"bank_id","iban","currency","user_id"
"5063","RO71NVZX1969268388983309","KGS","15037"
"5064","RO28KGME3383465801330134","JOD","15038"
"5065","RO03IHHB7641510790132385","SVC","15039"
"5066","RO23SWTP0163969089188581","IRR","15040"
"5067","RO27WUBZ9464542181196592","KYD","15041"
"5068","RO24SFIA1092698636053087","UGX","15042"
"5069","RO39AVDX5521142414296110","LYD","15043"
"5070","RO56PREW3403659511750579","CUP","15044"
"5071","RO94DGXP4801899982701256","KGS","15045"
"5072","RO52ITDG0577187204325698","TTD","15046"
"5073","RO23PIIL3063344540518056","SHP","15047"
"5074","RO91ADLK0257854307041144","GBP","15048"
"5075","RO68HCAE3759837222144799","CZK","15049"
"5076","RO60MWEM6987961061282616","XAF","15051"
"5077","RO20BYQV6559122035364768","BZD","15052"
"5078","RO88YSKI5370218751954792","XCD","15053"
"5079","RO62POQV2309189391305915","KYD","15054"
"5080","RO49NRNF0518939489093454","UZS","15055"
"5081","RO84WQEG7915329428320479","LBP","15056"
"5082","RO02ZYPL4666702050737225","JOD","15057"
"5083","RO26CKBT5316648606055107","ZWD","15058"
"5084","RO15TUVU1109934230028637","ZWD","15059"
"5085","RO12OPNC0840619870962881","FJD","15060"
"5086","RO04DTCQ6575422195212994","RWF","15061"
"5087","RO68PTHV1173298388664386","CAD","15062"
"5088","RO16UCED1503785389394176","XAF","15063"
"5089","RO81WTGS3658241918275915","ARS","15064"
"5090","RO69ALZD4566001077438220","MKD","15065"
"5091","RO57BQPK4505080136523118","MKD","15066"
"5092","RO31ZAUW4771915018083657","GBP","15067"
"5093","RO22XOFE6985536009465743","MZN","15068"
"5094","RO76WJHM7590407981736068","BSD","15069"
"5095","RO84MQXL5027277764955859","IMP","15070"
"5096","RO22DEVM2559724710407961","USD","15071"
"5097","RO20VNOT6988888256165733","RON","15072"
"5098","RO35PEQA4064795719872648","CRC","15073"
"5099","RO72FSKA8901453211707133","BZD","15074"
"5100","RO92EAJQ5317519503661232","NZD","15075"
"5101","RO72ZAVL2643358765292762","LYD","15076"
"5102","RO18HOSQ9151075117401073","CDF","15077"
"5103","RO27ZTKG0486723839443952","FJD","15078"
"5104","RO59BIVE0473950285541442","THB","15079"
"5105","RO25NDVB9845008224243859","FKP","15080"
"5106","RO51RVPC9033204118010266","GNF","15081"
"5107","RO68HBVW1668591873018295","GYD","15082"
"5108","RO21RCSI4722819718289419","NAD","15083"
"5109","RO52MYGC7582185744315181","XAF","15084"
"5110","RO46ZCHJ5124875074133071","GIP","15085"
"5111","RO55CFOP0140783001082280","FKP","15086"
"5112","RO77KFTT3749941433536994","JOD","15087"
"5113","RO26DSGK5836065491014678","BHD","15088"
"5114","RO64IVJO4744168412373856","BYR","15089"
"5115","RO42TYYD1203230848672075","BBD","15090"
"5116","RO73HZMO1416155635885994","MDL","15091"
"5117","RO20SNJV2493574592365226","RSD","15092"
"5118","RO86TDKM9512190635675572","GTQ","15093"
"5119","RO27QGSF6756750307963684","ERN","15094"
"5120","RO91ZWXU6964855508722020","ISK","15095"
"5121","RO34SISG0314525065548319","MAD","15096"
"5122","RO31OMKP8435248148372562","YER","15097"
"5123","RO81HNUF4391143692189514","UYU","15098"
"5124","RO90JWAM2002180571795286","BWP","15099"
"5125","RO32FSID1020184423215633","KZT","15100"
"5126","RO49MADQ5635212750014665","ZMW","15101"
"5127","RO78WVEA8993042909693854","PEN","15102"
"5128","RO22AKYH4003928455004232","SDG","15103"
"5129","RO92JJYW9914316363767823","NZD","15104"
"5130","RO06HJZM7334711691819242","MVR","15105"
"5131","RO15JDKC2912716008166745","IMP","15106"
"5132","RO92OYKN7598632447654594","SDG","15107"
"5133","RO31IUXG8198119515489794","PLN","15108"
"5134","RO72MRKG1104642661616698","ALL","15109"
"5135","RO88NAIL7735300224399193","RUB","15110"
"5136","RO21AKUL0761628304276086","ANG","15111"
"5137","RO27XJEY4296171340869055","SLL","15112"
"5138","RO73THYS7853614990236399","IDR","15113"
"5139","RO49FNGM6191204055688668","OMR","15114"
"5140","RO61EEXK9236590398016179","THB","15115"
"5141","RO44RSQM7920887883902047","NPR","15116"
"5142","RO58EDTJ3357727350274041","AZN","15117"
"5143","RO75FVTY4069110955629091","KYD","15118"
"5144","RO72AONN0648990421311051","XCD","15119"
"5145","RO72LYSQ1195459870183236","GYD","15120"
"5146","RO46MBVY3622788644373702","PEN","15121"
"5147","RO08EKWN5245532668581661","XOF","15122"
"5148","RO20UAIV7320623655529285","SAR","15123"
"5149","RO69ANSY0709801817137253","UAH","15124"
"5150","RO76RULV7186016875910803","MKD","15125"
"5151","RO53MCSM9636918511342160","BOB","15126"
"5152","RO40FQAZ3196743374948114","CRC","15127"
"5153","RO09UMBP1867308804064464","GYD","15128"
"5154","RO19TKSN1605042866091102","GBP","15129"
"5155","RO35DHOM9864222690709613","KES","15130"
"5156","RO37LRCW5033908835342085","TOP","15131"
"5157","RO82QZQB5779255660809914","AFN","15132"
"5158","RO51SXRW2351183600815768","GEL","15133"
"5159","RO93IODZ2414117963167139","CNY","15134"
"5160","RO23KGXS0307503954579380","HNL","15135"
"5161","RO61JNEH8390808047841228","BOB","15136"
"5162","RO63PCCB2232468979540626","CUP","15137"
"5163","RO91QYQG4820704255112733","CLP","15138"
"5164","RO68PTJV3901051280710715","DOP","15139"
"5165","RO04EBPV0423239656144233","KGS","15140"
"5166","RO31OIOG5381284552099143","KPW","15141"
"5167","RO35GHDL0916449354263538","MDL","15142"
"5168","RO54XZGF5025682166973214","CAD","15143"
"5169","RO66CNLV6171186527414984","NPR","15144"
"5170","RO82DBQV5961566325255176","BMD","15145"
"5171","RO31HDLA1275002458779274","ARS","15146"
"5172","RO25ODFU6990531699756057","UGX","15147"
"5173","RO37NIFE4621464807063676","KHR","15148"
"5174","RO19YCVS5948249095864791","LRD","15149"
"5175","RO21NYDE7588997985158737","MZN","15150"
"5176","RO16TTOT5219903844764385","VEF","15151"
"5177","RO25PZAD9322099610289077","IMP","15152"
"5178","RO18QHWK2797424111354873","GTQ","15153"
"5179","RO34XBYA9576803110375573","RON","15154"
"5180","RO57VKWI0328231049176013","FKP","15155"
"5181","RO30FUMT0813406584429231","TTD","15156"
"5182","RO35ASUI2005848992107349","SYP","15157"
"5183","RO72PBPV4568749351145890","PGK","15158"
"5184","RO02QYWX3248112281415152","JMD","15159"
"5185","RO13JMVV7571690523458965","ISK","15160"
"5186","RO43AGDF2856313932531494","PKR","15162"
"5187","RO76HDGF2619966343007384","GEL","15163"
"5188","RO72IGTF2672125220075478","AUD","15164"
"5189","RO08OQWM2345249382237136","MZN","15165"
"5190","RO38HPCM4398314658624795","HTG","15166"
"5191","RO92VPBT5283951196619940","LBP","15167"
"5192","RO83ZBWP1777413909110185","VUV","15168"
"5193","RO66OUKE6753168318411289","ZWD","15169"
"5194","RO73OYIG2034386419829378","XAF","15170"
"5195","RO28BVZQ9875578070547405","CUP","15171"
"5196","RO30LCRR2715535344150537","RSD","15172"
"5197","RO96RFLR1116326044006535","KZT","15173"
"5198","RO36RTKI1274958208647186","BBD","15174"
"5199","RO88JKUI8249526251692301","GIP","15175"
"5200","RO38FUSW6016934301693928","AZN","15176"
"5201","RO38EGON9769348206968489","TMT","15177"
"5202","RO91MBNB0118778802499841","GGP","15178"
"5203","RO29AKVF4061024146930166","NOK","15179"
"5204","RO28RFKH1913575115045923","MMK","15180"
"5205","RO33UNPW0529885304943972","BOB","15181"
"5206","RO93LITE9226613938942096","GNF","15182"
"5207","RO16TKVQ7980300920106461","KRW","15183"
"5208","RO98TVPW0178774749169150","SCR","15184"
"5209","RO35UBMI0562228518461889","TWD","15185"
"5210","RO95PLAJ8861992387845314","HNL","15186"
"5211","RO71XVWK2051012704342914","PYG","15187"
"5212","RO64KBIT2554486360617630","BRL","15188"
"5213","RO87PBTL8424803720123742","JEP","15189"
"5214","RO64JCMO6398841907284134","JEP","15190"
"5215","RO83DGLE9928908620076082","TND","15191"
"5216","RO83RJEA7691011522296941","GMD","15192"
"5217","RO33NYXR8846626546141655","MMK","15193"
"5218","RO18TAWL3096640030994934","PGK","15194"
"5219","RO25VTNO1901425172240084","GIP","15195"
"5220","RO55LQZU9053202379849862","GIP","15196"
"5221","RO80KHAM8024792444998656","SBD","15197"
"5222","RO90GXIG9966069586771627","SDG","15198"
"5223","RO71BHOJ4191941769567893","TOP","15199"
"5224","RO92FYYH4380443386572852","MDL","15200"
"5225","RO31UOZG6563146545569776","KRW","15201"
"5226","RO38QWFX0349405253057207","GMD","15202"
"5227","RO32NKZI7908306984763463","SDG","15203"
"5228","RO21PIVS4987169539531814","SRD","15204"
"5229","RO42BLYW8598560517778279","HNL","15205"
"5230","RO24FOBM1244950124389790","MXN","15206"
"5231","RO50OOOO0294496819113924","GBP","15207"
"5232","RO17ZHQD5936416644517663","BTN","15208"
"5233","RO59SXVL6846997699511187","MUR","15209"
"5234","RO07KEBO2799707285277457","PYG","15210"
"5235","RO88NRYT8502362941606457","KRW","15211"
"5236","RO53HTTV5274934506205687","HNL","15212"
"5237","RO16KPPS1760000731785144","AUD","15213"
"5238","RO50BZTT6159264714423125","KYD","15214"
"5239","RO12SOYV4631179562024534","LAK","15215"
"5240","RO80HMSF9976058316329229","KMF","15257"
"5241","RO65LYGL0241241934183125","TRY","15216"
"5242","RO90EISJ5260670994694634","LYD","15217"
"5243","RO88PWJT8546181262944041","AMD","15218"
"5244","RO13GDFC1017341438761674","NZD","15219"
"5245","RO10DDUW9459293314618752","SEK","15220"
"5246","RO19MYQK7650895233112854","HRK","15221"
"5247","RO64MDGQ8849314061732226","MUR","15222"
"5248","RO30ERVK8171526823099105","KES","15223"
"5249","RO52EZRZ6020788537765642","PLN","15224"
"5250","RO67WCUD8853154773010829","BGN","15225"
"5251","RO73TYKQ4063404158048717","BGN","15226"
"5252","RO33GKHI0975101609371785","AWG","15227"
"5253","RO72TKNF5483179422284856","SZL","15228"
"5254","RO82MKMF5216988936287073","QAR","15229"
"5255","RO71EWRP7799409460639289","MYR","15230"
"5256","RO34QSGZ1392614555580193","NIO","15231"
"5257","RO84LVDL7124380720260763","PLN","15232"
"5258","RO93ELLU9051332898891995","SAR","15233"
"5259","RO03HRKH5112175329218278","BZD","15234"
"5260","RO52AUVF4880061721955679","AUD","15235"
"5261","RO66UJDS7747137058012820","LBP","15236"
"5262","RO37GDXB8635291521164667","PLN","15237"
"5263","RO62UCQN2804192410045020","BRL","15238"
"5264","RO92QJHT9530334272945592","UGX","15239"
"5265","RO33ZHPC0757338691457662","EGP","15240"
"5266","RO47JNZV2066892485338653","KYD","15241"
"5267","RO89ZVYG4404667735927801","KWD","15242"
"5268","RO82AEWY5624514933404827","FKP","15243"
"5269","RO91YDKF5532264672837132","MRO","15244"
"5270","RO62XMIN2955078920329250","AOA","15245"
"5271","RO66BGIL3923524761790745","XCD","15246"
"5272","RO11KGJW6415329933544159","ILS","15247"
"5273","RO79FFNV5917778232354120","GIP","15248"
"5274","RO48ZKBF1167820245799853","HNL","15249"
"5275","RO36NHFK4841358855814504","BWP","15250"
"5276","RO41GWQG6145638424964438","IMP","15251"
"5277","RO18QBRZ9435072097532203","TVD","15252"
"5278","RO56HRZV3149558114763894","KES","15253"
"5279","RO24VUUE7019865415208500","HUF","15254"
"5280","RO78HXSY1957932113238205","ETB","15255"
"5281","RO97PSPP5828726492911485","SCR","15256"
"5282","RO44LGBQ3061200433530487","HNL","15258"
"5283","RO38OSLQ3604410525694710","GEL","15259"
"5284","RO25VIUN7075043517346527","PLN","15260"
"5285","RO53XTDT8158180365055218","IRR","15261"
"5286","RO30QHOA1183304207091693","NPR","15262"
"5287","RO07WGRP2956576778211482","KYD","15263"
"5288","RO28SMJK5815369318023306","RWF","15264"
"5289","RO46UUFC6862982013230522","JEP","15265"
"5290","RO40BWQP1480057121107671","KHR","15266"
"5291","RO14SPTC8161912837696700","CUC","15267"
"5292","RO97ELNZ0905457677663647","LAK","15268"
"5293","RO31GEOH7858168277883857","LYD","15269"
"5294","RO87TATI3726108067369604","AMD","15270"
"5295","RO49ZLRQ3549252630859357","IDR","15271"
"5296","RO86RQPW8709146312447719","UYU","15272"
"5297","RO90PDSQ3210538334692319","KES","15273"
"5298","RO27SBMF4670324097399899","AUD","15274"
"5299","RO62RJHN3107089598563131","MKD","15275"
"5300","RO52DNAY6308542808642051","BHD","15276"
"5301","RO11LUDC0103218941703218","IRR","15277"
"5302","RO89PVMD4916328211708607","BHD","15278"
"5303","RO36SFPL5846912004718964","OMR","15279"
"5304","RO28AIJE3608494905026013","MUR","15280"
"5305","RO38HLCV7910468016624860","AFN","15281"
"5306","RO32WQCT5478751090806500","TWD","15282"
"5307","RO13DTSB0110107517128167","DJF","15283"
"5308","RO48ZDOE6061343492672467","DKK","15284"
"5309","RO50JROS2363188731419225","PEN","15285"
"5310","RO58UYBQ8687451945307682","RUB","15286"
"5311","RO07TEAE6062628860368702","BIF","15287"
"5312","RO13WCOC9191778915023700","SVC","15288"
"5313","RO80YBFM3336087591179686","ZMW","15289"
"5314","RO61BIEZ4894886558132430","SBD","15290"
"5315","RO25GNQJ6432022738904628","SOS","15291"
"5316","RO82QEXW1261743388559410","IRR","15292"
"5317","RO82IHVK1503399016650269","BTN","15293"
"5318","RO79LXMX8420874951702598","AZN","15294"
"5319","RO41MOXZ1577761086547582","FJD","15295"
"5320","RO88JEXZ6581051779320812","BWP","15296"
"5321","RO79KWGH4246204404256824","BND","15297"
"5322","RO51ONFK7294689995810432","BMD","15298"
"5323","RO22JOQF5363620150004534","CUP","15299"
"5324","RO57VXIC9653446573497954","NOK","15300"
"5325","RO35IFDH7330931126654048","SVC","15301"
"5326","RO40GLQF7851241672498532","CVE","15302"
"5327","RO71PVTI0455434317773553","LBP","15303"
"5328","RO78HATW4228318747817760","GTQ","15304"
"5329","RO22BSIJ5148332929545772","FKP","15305"
"5330","RO66SNYQ3889041921112207","XPF","15306"
"5331","RO63XTZV3315595621668001","BOB","15307"
"5332","RO52HVDE3712932674965131","NAD","15308"
"5333","RO49VULZ1379409164940376","NIS","15309"
"5334","RO28XKIV7512544786186921","PHP","15310"
"5335","RO41AESD0261529935825741","XCD","15311"
"5336","RO76TAIW9790680696370946","USD","15312"
"5337","RO58GVIJ4261519723625000","AED","15313"
"5338","RO07RECI7537191059579090","GGP","15314"
"5339","RO09OKPF2727561197837998","TZS","15315"
"5340","RO40RHHW6275880106269952","EGP","15316"
"5341","RO10VNVH5082736259035464","JOD","15317"
"5342","RO80ELVX6787147983390361","BYR","15318"
"5343","RO78RXJR7667806369560707","XCD","15319"
"5344","RO77IOMQ0164181556541764","NPR","15320"
"5345","RO80RNTN8211836370071956","CNY","15321"
"5346","RO48WGCN5801203207265280","HRK","15322"
"5347","RO93WWHF4879397915042987","TRY","15323"
"5348","RO09XDDN9121466812255909","UAH","15324"
"5349","RO82MSGQ3480529493796371","GBP","15326"
"5350","RO31FFAJ8897605038956205","QAR","15327"
"5351","RO29ZZBF0499077899128997","MDL","15328"
"5352","RO35HIAV2459497661649376","RON","15329"
"5353","RO57NBDW9208271589969732","GTQ","15330"
"5354","RO95ETUG8707406742495178","JEP","15331"
"5355","RO89KPTA1013113924829377","KMF","15332"
"5356","RO21ARCV8136275792385425","ISK","15333"
"5357","RO13VHUM2676964155003446","GNF","15334"
"5358","RO82ZMWX0200474906919081","KWD","15335"
"5359","RO13DAKQ0433214824217271","RWF","15336"
"5360","RO95LUDA8163660316803040","PKR","15337"
"5361","RO89SBIO7727636662194454","XAF","15338"
"5362","RO59OWMU7454865239948967","JEP","15339"
"5363","RO15DPYB5406230383668595","SBD","15340"
"5364","RO95ICRY9836232861992101","GNF","15341"
"5365","RO13RGTH0604266887805039","HRK","15342"
"5366","RO54XRBT7844969548178361","MZN","15343"
"5367","RO44WGCB4791899353317023","TND","15344"
"5368","RO47BTWO0464781950030874","CUP","15345"
"5369","RO03SYJW7306138503951485","XOF","15346"
"5370","RO97QWRL5332612742702401","UZS","15347"
"5371","RO94GFMJ6938739869321394","PHP","15348"
"5372","RO10AYYY1337494039146431","NIS","15349"
"5373","RO44AZDJ5455833174333516","PAB","15350"
"5374","RO74BFBL6011484269104894","AED","15351"
"5375","RO32ZCOA4703135798199884","SRD","15352"
"5376","RO57JXTC3772951437727484","PHP","15353"
"5377","RO32NQRC8727233810059099","ZMW","15354"
"5378","RO45XDET7497405429952919","MKD","15355"
"5379","RO20WSEU6692569045034554","YER","15356"
"5380","RO67FIJR4743493943750883","GEL","15357"
"5381","RO51NFCX1233171929889864","KES","15358"
"5382","RO53NCIU1028376602178382","ERN","15359"
"5383","RO61SNHY1554193702967718","UGX","15360"
"5384","RO21BEXA3002251446944804","XCD","15361"
"5385","RO12HAOG9071429534544807","KGS","15362"
"5386","RO98JUVX0306686236330155","NOK","15363"
"5387","RO70MJRO2381599482058900","OMR","15364"
"5388","RO81EQPG2351348050593311","XCD","15365"
"5389","RO09UTAH9664817546969386","MMK","15366"
"5390","RO13HTSY1500007850711926","VEF","15367"
"5391","RO49AVGB7992873480002796","BTN","15368"
"5392","RO50GVVH3061537581922364","GMD","15369"
"5393","RO32IZQC5735006675103219","MXN","15371"
"5394","RO40VPXF2795167410962750","SAR","15372"
"5395","RO68GLZR6214858774482336","MWK","15373"
"5396","RO58JSBH6869563428670255","CDF","15374"
"5397","RO84RYTQ1621547446428054","BRL","15375"
"5398","RO14MYBI3292519822327535","HTG","15376"
"5399","RO17WXRB2209801880276675","MMK","15377"
"5400","RO19DFBW2740827778578044","AOA","15378"
"5401","RO65RBFP4808823805014627","AFN","15379"
"5402","RO42YZYK1485720795107256","NPR","15380"
"5403","RO03GOTV3275919159112524","TMT","15381"
"5404","RO31WYTR5521476709741973","TRY","15382"
"5405","RO06DQLU3488842144073536","STD","15383"
"5406","RO11XHMZ1138081579008796","CHF","15384"
"5407","RO27JPAA5970879469451484","KMF","15385"
"5408","RO41RMLR4539190948888900","BIF","15386"
"5409","RO78UJKC5031616568735637","RSD","15387"
"5410","RO57DKPA2009704704293341","BGN","15388"
"5411","RO10EONX5299300785482081","GNF","15389"
"5412","RO41FRZC8982589137061175","JEP","15390"
"5413","RO50NVHR3080946182364474","HKD","15391"
"5414","RO05MJFW8477250079226632","KWD","15392"
"5415","RO69JEGG4513185502113754","LRD","15393"
"5416","RO11TMFK1715154656450906","FKP","15394"
"5417","RO10VFOJ9236568980969101","ZMW","15395"
"5418","RO26BVYM3737043149018396","MUR","15396"
"5419","RO96MBAT7445975333580175","PHP","15397"
"5420","RO11IDJQ3555977049714274","THB","15398"
"5421","RO45LMXN2277870847630501","BGN","15399"
"5422","RO57MSDK9205113125535290","LBP","15400"
"5423","RO81OWIU6328932906806363","ZWD","15401"
"5424","RO26MKAG5444054039398652","BMD","15402"
"5425","RO39NBCH4736396808612212","TMT","15403"
"5426","RO42JFLJ5957350260595257","CHF","15404"
"5427","RO80QHON0663862587655757","RON","15405"
"5428","RO55HCSL1004951199574991","TOP","15406"
"5429","RO90CURI1917904574988168","CLP","15407"
"5430","RO27ZTIP1274754041319225","MMK","15408"
"5431","RO42JYSK3970137746689468","SLL","15409"
"5432","RO10GSYV6531174296603320","AWG","15410"
"5433","RO70CFEB3473008026097993","MUR","15411"
"5434","RO80EUOL1294288409413749","HRK","15412"
"5435","RO33YNMB0440291402732701","WST","15413"
"5436","RO16XHUU5907144066151424","MKD","15414"
"5437","RO75XCKQ8325548170953963","QAR","15415"
"5438","RO55YJOO5137425198867867","ETB","15416"
"5439","RO95CBFP7347489007552951","SLL","15417"
"5440","RO16FCKG7310399913377258","FJD","15418"
"5441","RO94QCML4313701573880813","AOA","15419"
"5442","RO34PFDG1933517724506282","BRL","15420"
"5443","RO90ZVVD9999904568203393","CNY","15421"
"5444","RO65EIDH3298795081187357","TOP","15422"
"5445","RO80IDYQ0840783910204370","MUR","15423"
"5446","RO87PVRS1286656337663821","BOB","15424"
"5447","RO83VMSW8754729842443035","UAH","15425"
"5448","RO35UWUA5370962072010304","XDR","15426"
"5449","RO03FTIL7775220640852490","TND","15427"
"5450","RO91COHE1821668303583358","XDR","15428"
"5451","RO51FVWH7378158528558274","GEL","15429"
"5452","RO98ZJAX7155171513110976","KZT","15430"
"5453","RO43BGNQ5615331392680910","KHR","15431"
"5454","RO98ZTVA9190346868707699","SRD","15432"
"5455","RO39BYMZ0022654717947434","CNY","15433"
"5456","RO42SKXZ1771610498515720","USD","15434"
"5457","RO65RJWO5684438086161054","GIP","15435"
"5458","RO48KWQM5128666838725140","HKD","15436"
"5459","RO02VLTX3253046914092492","CUC","15437"
"5460","RO03ARSQ3678488963005819","ETB","15438"
"5461","RO80JNUR3783597903307033","GEL","15439"
"5462","RO57ARFD7018592253355091","XPF","15440"
"5463","RO66YWXD2295075824912616","LSL","15441"
"5464","RO16OLSJ0124323278749366","HRK","15442"
