"4909","8991111023404","4/7/1959","Intrarea Diaconu Nr. 27 Bl. 60  Sc. 34 Ap. 801, Remetea, 103139","0249 011 373","14896"
"4910","8810304282349","7/6/2007","Intrarea Frusina Marin Nr. 846, Medgidia, 359168","0771 985 859","14897"
"4911","7310513528717","4/12/1936","Strada Suciu, Gheorgheni, 451014","0726 859 833","14898"
"4912","5550309201383","4/16/1938","Soseaua Tomescu Nr. 235, Giarmata, 450953","0738 655 443","14899"
"4913","6620916439787","12/19/2011","Drumul Maximilian Preda Nr. 713, Tarnaveni, 454332","0739 668 763","14900"
"4914","3591012230645","10/12/1967","Strada Sabin Dobre Nr. 380, Baile Borsa, 269949","0258 805 170","14901"
"4915","1660105355532","8/12/2003","Soseaua Pop Nr. 30 Bl. 47  Sc. 30 Ap. 614, Barbulesti, 394150","0734 526 438","14902"
"4916","2111105199994","8/5/1917","Soseaua Ardelean Nr. 135, Sannicolau Mare, 843319","0744 605 545","14903"
"4917","2870610043805","8/23/2014","Strada Suciu Nr. 81 Bl. 97  Sc. 39 Ap. 232, Timisoara, 592976","0261 164 452","14904"
"4918","5410602465917","7/8/1910","Intrarea Zamfir Popa, Eforie Nord, 161715","0727 844 364","14905"
"4919","6780405403644","6/30/1990","Strada Florea, Bals, 284092","0249 949 774","14906"
"4920","4270603412883","1/12/1922","Strada Ene, Oituz, 515118","0771 479 812","14907"
"4921","5931115218217","9/6/1919","Soseaua Stănescu, Urziceni, 753712","0738 782 906","14908"
"4922","8470213361083","4/19/2003","Soseaua Renata Tomescu Nr. 98 Bl. 64  Sc. 37 Ap. 605, Siret, 251469","0749 470 555","14909"
"4923","7760722335249","4/23/1915","Aleea Popescu Nr. 80 Bl. 27  Sc. 31 Ap. 583, Techirghiol, 817713","0737 430 677","14910"
"4924","5070522147390","4/10/2002","Drumul Mocanu Nr. 457, Savinesti, 368298","0724 592 446","14911"
"4925","8050722448288","10/3/1967","Intrarea Dima Nr. 188, Oituz, 456674","0757 378 113","14912"
"4926","2880211348433","8/24/1941","Strada Andreea Nistor Nr. 69 Bl. 99  Sc. 56 Ap. 209, Sibiu, 911387","0771 571 736","14913"
"4927","4391026362907","7/23/1908","Aleea Dida Dima Nr. 892, Babeni, 643900","0724 490 717","14914"
"4928","7910609079088","10/4/1953","Soseaua Gheorghiu, Chitila, 773141","0258 284 439","14915"
"4929","6520125052083","7/4/2023","Strada Ioniță, Valea lui Mihai, 141693","0731 281 844","14916"
"4930","3531221029478","8/1/1955","Bulevardul Nistor, Giarmata, 453634","0262 729 224","14917"
"4931","8220603017688","4/4/1963","Strada Dochioiu Nr. 558 Bl. 55  Sc. 75 Ap. 119, Targu Frumos, 667625","0249 658 142","14918"
"4932","2200613019487","1/14/1977","Aleea Ardelean Nr. 78 Bl. 89  Sc. 76 Ap. 795, Ineu, 244271","0245 533 972","14919"
"4933","5191105323871","1/7/1979","Intrarea Nistor, Targu Frumos, 804215","0244 662 677","14920"
"4934","5520320189199","9/18/2018","Strada Melina Dima Nr. 117, Tulcea, 364366","0231 916 893","14921"
"4935","2650517190681","11/21/2008","Bulevardul Niculiță Mocanu Nr. 74, Afumati, 491166","0737 157 553","14922"
"4936","8861105215711","4/21/2002","Aleea Nistor Nr. 794, Nasaud, 461611","0758 368 400","14923"
"4937","7351228520521","2/28/1918","Aleea Stoica Nr. 42, Oltenita, 241285","0767 924 338","14924"
"4938","5830229360881","7/6/1970","Soseaua Stănescu Nr. 69, Modelu, 134360","0237 335 490","14925"
"4939","2540121243130","8/3/1916","Bulevardul Toma Nr. 64, Dobroesti, 732338","0749 778 322","14926"
"4940","5270927109353","10/29/1990","Aleea Preda Nr. 56 Bl. 44  Sc. 42 Ap. 887, Rovinari, 710049","0786 100 185","14927"
"4941","1581106412229","4/30/1953","Aleea Gheorghiță Diaconu Nr. 988, Tandarei, 953555","0735 318 443","14928"
"4942","8700601217451","9/7/1956","Bulevardul Petrișor Stan, Toplita, 805120","0739 753 098","14929"
"4943","7671216094095","12/18/2021","Drumul Nistor Nr. 12, Husi, 565882","0264 325 154","14930"
"4944","5040525088462","12/25/1919","Bulevardul Ioniță Nr. 32, Sancraiu de Mures, 807491","0750 479 747","14931"
"4945","4370226375846","6/21/1943","Strada Melina Oprea Nr. 877, Glina, 506895","0751 086 093","14932"
"4946","2251201208934","3/14/1916","Aleea Nistor Nr. 391 Bl. 62  Sc. 90 Ap. 568, Sadova, 112036","0738 680 225","14933"
"4947","8060826186979","5/31/1922","Aleea Nistor, Beius, 626107","0770 670 084","14934"
"4948","1280626425757","6/18/2014","Strada Marin Nr. 895 Bl. 97  Sc. 46 Ap. 861, Chisineu-Cris, 792885","0250 999 162","14935"
"4949","6971027359881","2/25/2018","Strada Ababei Nr. 78, Paunesti, 246332","0267 803 536","14936"
"4950","2330103061232","2/6/1911","Intrarea Nistor, Campulung, 813701","0233 966 390","14937"
"4951","4300508386552","9/6/1931","Aleea Suciu Nr. 670, Aiud, 557199","0756 605 997","14938"
"4952","7530612044885","3/17/2007","Bulevardul Manole, Paunesti, 584257","0731 176 638","14939"
"4953","5510203512455","12/27/2017","Strada Niță Nr. 610, Targu Lapus, 675037","0725 609 555","14940"
"4954","5990818069121","9/6/2009","Intrarea Tomescu, Gherla, 891963","0239 574 722","14941"
"4955","7281231391405","4/8/1941","Drumul Dumitrescu Nr. 85 Bl. 90  Sc. 30 Ap. 654, Sancraiu de Mures, 390803","0772 263 634","14942"
"4956","3360309366673","10/12/2010","Soseaua Nistor, Talmaciu, 224914","0741 701 513","14943"
"4957","3541213255904","11/21/1984","Bulevardul Popescu Nr. 990 Bl. 19  Sc. 64 Ap. 152, Sovata, 741713","0785 504 327","14944"
"4958","5311228351392","11/17/1948","Bulevardul Zaraza Pop Nr. 61 Bl. 22  Sc. 87 Ap. 123, Adjud, 476682","0240 168 909","14945"
"4959","2390127116531","11/6/1984","Soseaua Mugurel Dobre Nr. 603, Rasnov Romacril, 474167","0232 191 506","14946"
"4960","1190204289549","8/22/1953","Aleea Cristina Ionescu, Negresti, 255918","0733 033 753","14947"
"4961","4690421091208","5/19/1944","Drumul Carolina Stan Nr. 379, Lugoj, 564622","0749 572 920","14948"
"4962","4500323526542","7/16/1986","Bulevardul Mazilescu Nr. 902, Victoria, 932262","0238 042 522","14949"
"4963","7460717214618","7/22/1939","Soseaua Albu Nr. 685 Bl. 33  Sc. 42 Ap. 534, Schela Cladovei, 857134","0246 745 371","14950"
"4964","3660402330711","5/16/1956","Aleea Ducu Diaconescu Nr. 21 Bl. 19  Sc. 34 Ap. 962, Strejnicu, 735388","0734 277 854","14951"
"4965","8130808126242","8/16/1908","Soseaua Pop, Babeni, 617371","0755 229 884","14952"
"4966","2291220290733","1/8/1933","Aleea Cristea, Maieru, 860004","0240 933 968","14953"
"4967","7480117234051","8/29/1925","Intrarea Niță Nr. 907 Bl. 20  Sc. 64 Ap. 179, Cernavoda, 392064","0733 445 605","14954"
"4968","6420102446027","1/25/2003","Soseaua Stan Nr. 997, Dancu, 739739","0260 672 159","14955"
"4969","5341209466437","7/13/1968","Drumul Fabia Ioniță, Fagetel (Remetea), 170694","0745 312 549","14956"
"4970","2051227312366","2/26/1964","Drumul Emanoil Diaconu Nr. 388, Valea Mare (Negresti), 162556","0236 611 820","14957"
"4971","5360201349285","5/26/1922","Soseaua Lavinia Ionescu, Roman, 860462","0784 850 325","14958"
"4972","3080213136405","7/1/1942","Aleea Stancu, Adjud, 402720","0266 382 411","14959"
"4973","6790519109658","1/26/1957","Strada Cristea Nr. 638, Pecica, 623350","0732 720 381","14960"
"4974","6271127516381","4/10/1917","Aleea Ardelean Nr. 907 Bl. 50  Sc. 78 Ap. 364, Medgidia, 211803","0721 162 697","14961"
"4975","5980414136991","4/8/1962","Intrarea Simi Voinea Nr. 12, Tufesti, 193316","0234 772 404","14962"
"4976","7870110334388","3/9/2011","Soseaua Stoica, Cornetu, 107780","0726 283 596","14963"
"4977","3360917077232","3/10/1950","Drumul Stănescu Nr. 906, Huedin, 133897","0736 889 342","14964"
"4978","5100613379352","7/6/1922","Soseaua Ababei Nr. 12 Bl. 74  Sc. 44 Ap. 335, Borcea, 587963","0753 205 575","14965"
"4979","8230304433941","10/13/2022","Drumul Ene, Focsani, 518356","0725 320 013","14966"
"4980","1141015343587","4/1/1983","Drumul Preda Nr. 712 Bl. 27  Sc. 78 Ap. 724, Tomesti, 358937","0261 070 431","14967"
"4981","1710730254819","1/22/1984","Bulevardul Dima Nr. 59 Bl. 25  Sc. 44 Ap. 621, Baia Sprie, 372884","0758 034 134","14968"
"4982","5881009341225","7/5/1920","Drumul Ardelean, Plosca, 497723","0266 616 816","14969"
"4983","2250501199435","1/6/1914","Aleea Barbu, Moreni, 807714","0771 312 700","14970"
"4984","4120503180464","2/22/1974","Aleea Stan Nr. 750, Targu Jiu, 447720","0725 198 635","14971"
"4985","4521023364465","6/2/1981","Drumul Dumitrescu Nr. 542, Valea Mare (Negresti), 745779","0768 949 387","14972"
"4986","5661018154660","9/29/1983","Bulevardul Horațiu Eftimie Nr. 43, Stei, 402173","0766 648 424","14973"
"4987","6010513510992","10/26/1930","Soseaua Constantin Diaconescu, Brad, 860833","0770 706 690","14974"
"4988","1620610182123","10/24/1956","Aleea Ardelean Nr. 850 Bl. 60  Sc. 99 Ap. 284, Pancota, 984848","0243 750 452","14975"
"4989","6550427111985","1/10/2017","Soseaua Manuela Toma, Sancraiu de Mures, 810106","0769 579 577","14976"
"4990","3720920055460","5/24/1990","Bulevardul Niță Nr. 13 Bl. 76  Sc. 61 Ap. 164, Videle, 283807","0246 849 302","14977"
"4991","4000407059039","4/22/1929","Strada Dinu, Tecuci, 797219","0745 869 619","14978"
"4992","2401222145250","12/16/1964","Bulevardul Diaconescu, Targu Secuiesc, 977111","0742 361 873","14979"
"4993","4110211323984","10/2/1992","Soseaua Ardelean, Sebes, 778694","0772 941 227","14980"
"4994","5811203120530","3/5/2010","Intrarea Ancuța Ababei Nr. 22, Buzau, 964683","0748 215 130","14981"
"4995","8891021191700","11/29/1937","Strada Barbu Nr. 367, Buftea, 281385","0259 530 097","14982"
"4996","1990606441852","6/21/1931","Soseaua Ene Nr. 10 Bl. 47  Sc. 29 Ap. 889, Sibiu, 529200","0231 754 597","14983"
"4997","7921018392331","6/1/2017","Intrarea Laurian Stoica Nr. 645, Motru, 785958","0253 207 577","14984"
"4998","4220726141179","6/24/1917","Strada Eufrosina Gheorghiu Nr. 152 Bl. 65  Sc. 69 Ap. 653, Toflea, 153584","0759 306 411","14985"
"4999","2960103283701","10/12/2016","Aleea Albu Nr. 57 Bl. 46  Sc. 82 Ap. 945, Babeni, 571328","0256 965 160","14986"
"5000","6550618178193","1/12/1957","Strada Petruța Ababei Nr. 903, Blaj, 192893","0770 751 276","14987"
"5001","8670728295635","11/28/1953","Drumul Pavel Diaconescu Nr. 58 Bl. 29  Sc. 67 Ap. 777, Vlahita, 305314","0262 487 221","14988"
"5002","5610318015262","1/12/1975","Bulevardul Mazilescu Nr. 897 Bl. 42  Sc. 16 Ap. 568, Piatra-Neamt, 175978","0260 360 006","14989"
"5003","4410920234468","7/19/1929","Soseaua Nemeș Nr. 60, Hunedoara, 760374","0770 609 973","14990"
"5004","1380726116547","7/14/1927","Drumul Ionescu Nr. 587 Bl. 57  Sc. 18 Ap. 571, Orsova, 480081","0240 317 876","14991"
"5005","1810823276811","11/18/1957","Strada Pop, Ruscova, 361135","0232 426 331","14992"
"5006","2210716087871","3/25/1915","Drumul Vlădelina Pușcașu Nr. 50 Bl. 36  Sc. 89 Ap. 749, Curcani, 533053","0737 343 704","14993"
"5007","4521029201687","10/25/1997","Drumul Diaconu Nr. 324, Curtea de Arges, 875233","0231 618 406","14994"
"5008","8220305416507","1/12/2016","Soseaua Ionescu, Curtici, 775288","0725 739 785","14995"
"5009","3680531353766","9/12/1992","Intrarea Beatrice Nistor Nr. 92 Bl. 84  Sc. 97 Ap. 158, Victoria, 492206","0757 461 267","14996"
"5010","2001027217450","8/2/1912","Strada Diaconescu Nr. 290, Odobesti, 603471","0265 415 338","14997"
"5011","3110514407313","4/26/1953","Soseaua Stănescu Nr. 88 Bl. 27  Sc. 68 Ap. 475, Teius, 297077","0772 776 960","14998"
"5012","7100425199355","4/1/1924","Strada Albu, Fieni, 820415","0259 840 873","14999"
"5013","5640917075251","1/6/1971","Bulevardul Xenia Dinu Nr. 63 Bl. 18  Sc. 54 Ap. 877, Rosu, 177587","0248 897 058","15000"
"5014","3301024513961","4/14/2014","Aleea Tomescu Nr. 16 Bl. 12  Sc. 51 Ap. 479, Pascani, 617600","0247 953 327","15001"
"5015","3371105151652","1/31/1939","Bulevardul Stoica Nr. 69, Buftea, 292958","0256 701 045","15002"
"5016","6160512188572","2/13/2011","Drumul Popa, Alexandria, 594972","0721 921 321","15003"
"5017","8130625443515","6/17/2003","Soseaua Popescu, Gheorgheni, 865644","0748 687 240","15004"
"5018","8220921329427","8/12/1929","Intrarea Mihnea Tudor, Carei, 109160","0234 305 068","15005"
"5019","1660325019068","1/6/1944","Bulevardul Manole Nr. 154, Rosiori de Vede, 254723","0727 203 295","15006"
"5020","5210331312363","4/26/1912","Strada Ardelean Nr. 43, Targu Secuiesc, 562600","0762 472 574","15007"
"5021","6090629374127","10/25/2021","Aleea Manole Nr. 76 Bl. 64  Sc. 76 Ap. 438, Boldesti-Scaeni, 154737","0237 855 955","15008"
"5022","4680726033167","3/19/1936","Aleea Octaviu Oprea Nr. 829 Bl. 67  Sc. 44 Ap. 506, Breaza de Sus, 519802","0731 337 584","15009"
"5023","5390410192321","8/19/1939","Soseaua Iris Dochioiu, Reghin, 607005","0247 807 821","15010"
"5024","1400226175488","4/27/1944","Aleea Preda Nr. 74 Bl. 60  Sc. 10 Ap. 388, Turda, 315408","0246 565 808","15011"
"5025","6280621236551","4/11/1981","Soseaua Benone Nistor, Babeni, 770278","0261 731 792","15012"
"5026","1680118287031","2/17/1941","Intrarea Adonis Popa Nr. 50 Bl. 34  Sc. 96 Ap. 971, Tandarei, 386140","0740 475 359","15013"
"5027","4321230378701","1/26/1942","Strada Suciu, Craiova, 195411","0756 733 462","15014"
"5028","1130604039135","3/16/2010","Intrarea Florea Nr. 537, Paunesti, 298212","0720 694 763","15015"
"5029","2520112280928","12/8/1947","Soseaua Răducu Pop Nr. 19 Bl. 11  Sc. 28 Ap. 573, Gherla, 939164","0724 381 852","15016"
"5030","1630311171749","1/1/1964","Strada Ababei Nr. 84, Vaslui, 990959","0259 988 084","15017"
"5031","2991006240545","6/5/1932","Aleea Mocanu Nr. 204, Arbore, 470267","0252 007 028","15018"
"5032","7240424269776","10/10/1982","Bulevardul Manole Nr. 931, Balan, 587543","0269 756 133","15019"
"5033","3480604161974","5/10/1942","Soseaua Voinea, Toplita, 880151","0751 827 000","15020"
"5034","5181016345487","7/15/1978","Bulevardul Pop Nr. 924, Constanta, 911484","0758 917 093","15021"
"5035","2980109258111","10/8/1961","Strada Tania Aanei, Seini, 965768","0745 779 050","15022"
"5036","3020127206196","8/4/1951","Drumul Corvin Toma, Constanta, 620793","0756 736 459","15023"
"5037","7090809253984","1/6/1939","Soseaua Pop, Campia Turzii, 267048","0234 286 676","15024"
"5038","3120819406031","1/3/2008","Strada Iridenta Ardelean Nr. 733 Bl. 66  Sc. 11 Ap. 175, Seini, 316513","0762 622 896","15025"
"5039","5060526018356","8/20/2005","Bulevardul Oprea, Oituz, 514691","0723 292 131","15026"
"5040","1670122411371","7/2/2007","Drumul Barbu Nr. 73 Bl. 17  Sc. 40 Ap. 651, Borsa, 107670","0771 639 071","15027"
"5041","5160514432046","2/23/1916","Bulevardul Ababei Nr. 92, Buftea, 259635","0239 298 501","15028"
"5042","4841204258967","7/22/1910","Soseaua Suciu Nr. 28 Bl. 63  Sc. 68 Ap. 745, Bumbesti-Jiu, 111055","0726 467 834","15029"
"5043","1730130352136","7/3/1973","Aleea Diaconu Nr. 136, Zarnesti, 765400","0258 752 583","15030"
"5044","3450323526182","9/30/1942","Intrarea Crenguța Niță Nr. 11, Cluj-Napoca, 163673","0266 405 109","15031"
"5045","6960706419415","4/1/1925","Aleea Nemeș Nr. 684, Negresti-Oas, 687668","0742 044 701","15032"
"5046","7271223169515","10/20/1926","Drumul Diaconu Nr. 28 Bl. 74  Sc. 52 Ap. 784, Rosiori de Vede, 729132","0784 674 354","15033"
"5047","3350626429178","2/2/1922","Aleea Marin Nr. 118, Roseti, 633784","0743 650 127","15034"
"5048","5660104271222","2/3/1972","Soseaua Suciu Nr. 73 Bl. 64  Sc. 66 Ap. 804, Tasnad, 544374","0239 639 916","15035"
"5049","3510103296839","11/28/1959","Drumul Diaconu, Targu Frumos, 578268","0736 936 086","15036"
"5050","2201128064363","12/16/2003","Intrarea Stancu Nr. 728, Ploiesti, 922798","0731 494 714","15037"
"5051","7701107219813","7/10/1922","Drumul Eftimie, Filiasi, 581732","0239 322 581","15038"
"5052","5640609131611","12/13/1984","Drumul Nistor, Sebes, 647265","0264 790 682","15039"
"5053","4341021368583","11/23/1992","Drumul Ludmila Pop Nr. 56 Bl. 23  Sc. 73 Ap. 748, Sebis, 169419","0753 166 882","15040"
"5054","1781114032500","11/22/2018","Soseaua Ioniță Nr. 14, Poienile de sub Munte, 545343","0253 532 777","15041"
"5055","4790624178800","12/4/1913","Strada Tiberiu Preda Nr. 44 Bl. 18  Sc. 65 Ap. 377, Apahida, 327114","0768 030 648","15042"
"5056","6480316021909","7/17/2008","Aleea Albu Nr. 475 Bl. 12  Sc. 32 Ap. 261, Lunca Cetatuii, 196693","0744 646 126","15043"
"5057","2061122217900","7/23/1962","Drumul Mihail Georgescu Nr. 12 Bl. 28  Sc. 15 Ap. 345, Sighisoara, 374783","0265 470 347","15044"
"5058","5530517388136","2/18/1943","Aleea Titus Toma, Sighetu Marmatiei, 762715","0762 304 483","15045"
"5059","8481219273632","2/14/2012","Soseaua Nistor, Videle, 950244","0269 327 503","15046"
"5060","5150506223131","10/19/1988","Drumul Tabacu Nr. 723, Gura Humorului, 553863","0769 755 984","15047"
"5061","2190618151882","2/2/1961","Aleea Amalia Ionescu, Savinesti (Poiana Teiului), 624988","0772 922 538","15048"
"5062","6780302467221","4/23/1973","Bulevardul Nistor Nr. 78, Insuratei, 484275","0261 626 862","15049"
"5063","5660918124951","12/24/1969","Soseaua Oprea Nr. 26, Rasinari, 628736","0745 894 271","15050"
"5064","2520721045237","9/15/1994","Soseaua Albu Nr. 932, Savinesti (Poiana Teiului), 175097","0746 577 526","15051"
"5065","7000402228319","6/9/2007","Soseaua Voinea Nr. 68, Simleu Silvaniei, 242665","0751 859 944","15052"
"5066","4390518414930","10/5/2022","Soseaua Teodosia Oprea Nr. 803 Bl. 25  Sc. 47 Ap. 789, Lipova, 212869","0769 551 079","15053"
"5067","7490116441189","12/8/1939","Strada Stan Nr. 22, Arad, 978211","0242 821 148","15054"
"5068","8170705035965","12/12/1946","Drumul Marilena Toma Nr. 60, Pucioasa, 557274","0251 081 930","15055"
"5069","4821218336218","12/7/2014","Bulevardul Dumitru Preda, Husi, 756787","0266 621 741","15056"
"5070","7660107137280","4/7/1938","Drumul Albu, Nadlac, 556486","0247 984 356","15057"
"5071","8091001261357","12/7/1978","Drumul Pușcașu Nr. 214, Domnesti, 179097","0236 449 266","15058"
"5072","5260815033509","7/25/2007","Strada Florea Nr. 11, Lugoj, 320045","0730 571 274","15059"
"5073","7071030259050","8/6/1973","Intrarea Toma Nr. 524 Bl. 48  Sc. 30 Ap. 996, Balan, 688745","0770 083 975","15060"
"5074","2020428041084","7/30/1918","Soseaua Dan Eftimie Nr. 899 Bl. 86  Sc. 92 Ap. 797, Campulung, 347553","0768 197 832","15061"
"5075","3990603388740","6/11/1946","Intrarea Tudor Nr. 840, Sighetu Marmatiei, 737039","0766 110 832","15062"
"5076","7760805251787","9/8/1986","Drumul Popa Nr. 50, Lunca Cetatuii, 753035","0268 466 793","15063"
"5077","6260603177095","9/8/1937","Strada Stancu, Fundeni, 592666","0249 652 677","15064"
"5078","4460929276335","5/17/1993","Aleea Pop Nr. 28 Bl. 33  Sc. 64 Ap. 930, Savinesti (Poiana Teiului), 969924","0760 938 345","15065"
"5079","7081104016854","11/29/1941","Bulevardul Ștefan Ardelean Nr. 933, Talmaciu, 689771","0765 319 480","15066"
"5080","8230122397880","11/6/1908","Aleea Popescu, Arbore, 746726","0737 023 311","15067"
"5081","4040512288626","5/23/1932","Bulevardul Manole Nr. 645 Bl. 48  Sc. 78 Ap. 953, Petrila, 759385","0753 109 946","15068"
"5082","2781227278306","4/27/1942","Bulevardul Dima Nr. 63 Bl. 37  Sc. 25 Ap. 155, Busteni, 870988","0252 993 903","15069"
"5083","2341119422955","11/2/2001","Aleea Tabacu, Marasesti, 515052","0771 786 058","15070"
"5084","5350505295611","7/3/2017","Soseaua Stănescu Nr. 56 Bl. 28  Sc. 23 Ap. 937, Slobozia, 177725","0724 533 542","15071"
"5085","4880312232609","3/2/1945","Aleea Eliana Stan Nr. 87, Borcea, 389705","0741 229 993","15072"
"5086","6761221157430","10/30/1978","Bulevardul Ardelean Nr. 644 Bl. 65  Sc. 57 Ap. 190, Diosig, 997376","0232 251 108","15073"
"5087","8681004253087","8/18/1949","Soseaua Casiana Nistor, Teius, 923001","0786 897 700","15074"
"5088","8570802388478","5/15/2022","Strada Ivona Eftimie Nr. 889 Bl. 14  Sc. 37 Ap. 662, Vatra Dornei, 827262","0729 407 901","15075"
"5089","6610724252557","6/6/1968","Drumul Jasmina Cristea Nr. 996 Bl. 86  Sc. 24 Ap. 212, Targu Neamt, 903739","0725 597 604","15076"
"5090","7440715331388","8/22/1991","Drumul Tudor Nr. 992 Bl. 15  Sc. 35 Ap. 105, Buhusi, 269548","0721 804 356","15077"
"5091","2800219286545","1/9/1922","Bulevardul Ariana Niță, Sannicolau Mare, 175978","0741 052 887","15078"
