"16149","Stănescu","Ilie"
"16150","Nistor","Nadia"
"16151","Ene","Robertina"
"16152","Voinea","Andrei"
"16153","Aanei","Aneta"
"16154","Stoica","Claudia"
"16155","Nemeș","Anica"
"16156","Georgescu","Giorgiana"
"16157","Diaconu","Georgia"
"16158","Dochioiu","Otilia"
"16159","Georgescu","Constanța"
"16160","Aanei","Marga"
"16161","Dumitrescu","Denis"
"16162","Stan","Gicu"
"16163","Diaconu","Anișoara"
"16164","Pop","Haralamb"
"16165","Florea","Ligia"
"16166","Stancu","Eric"
"16167","Stan","Marilena"
"16168","Dumitrescu","Niculiță"
"16169","Aanei","Ionel"
"16170","Tomescu","Antonela"
"16171","Dima","Beatrice"
"16172","Eftimie","Dida"
"16173","Voinea","Corneliu"
"16174","Cristea","Ina"
"16175","Ababei","Vera"
"16176","Ababei","Laurențiu"
"16177","Dumitrescu","Gicu"
"16178","Dima","Gianina"
"16179","Stoica","Aida"
"16180","Diaconu","Natașa"
"16181","Niță","Sinică"
"16182","Stănescu","Răzvan"
"16183","Stan","Amalia"
"16184","Eftimie","Suzana"
"16185","Ene","Sebastian"
"16186","Suciu","Cedrin"
"16187","Niță","Vanesa"
"16188","Mocanu","Timea"
"16189","Diaconescu","Francisc"
"16190","Tudor","Alexandra"
"16191","Ardelean","Edmond"
"16192","Mocanu","Zenovia"
"16193","Nistor","Grațiana"
"16194","Popescu","Alberta"
"16195","Manole","Cătălin"
"16196","Ene","Amanda"
"16197","Florea","Ducu"
"16198","Stănescu","Liliana"
"16199","Cristea","Iris"
"16200","Oprea","Olimpia"
"16201","Popescu","Valentin"
"16202","Preda","Sandu"
"16203","Barbu","Larisa"
"16204","Popescu","Catrinel"
"16205","Ionescu","Vicenția"
"16206","Diaconu","Mirela"
"16207","Aanei","Aida"
"16208","Nistor","Sabrina"
"16209","Dima","Dimitrina"
"16210","Mocanu","Melania"
"16211","Albu","Ina"
"16212","Nistor","Anastasia"
"16213","Gheorghiu","Rareș"
"16214","Mazilescu","Florin"
"16215","Cristea","Dida"
"16216","Dochioiu","Lucian"
"16217","Stănescu","Fiona"
"16218","Aanei","George"
"16219","Gheorghiu","Domnica"
"16220","Nistor","Filip"
"16221","Marin","Martin"
"16222","Barbu","Marin"
"16223","Ardelean","Anemona"
"16224","Tudor","Dorli"
"16225","Eftimie","Minodora"
"16227","Stancu","Gelu"
"16228","Diaconescu","Geta"
"16229","Pop","Anca"
"16230","Ardelean","Caius"
"16231","Voinea","Dafina"
"16232","Barbu","Nadia"
"16233","Albu","Vincențiu"
"16234","Barbu","Petruț"
"16235","Oprea","Cezara"
"16236","Stoica","Noemi"
"16237","Popescu","Marian"
"16238","Tomescu","Anica"
"16239","Preda","Leordean"
"16240","Ene","Eremia"
"16241","Ardelean","Anghel"
"16242","Aanei","Timotei"
"16243","Cristea","Anuța"
"16244","Voinea","Ludmila"
"16245","Dobre","Geanina"
"16246","Suciu","Corneliu"
"16247","Gheorghiu","Lucia"
"16248","Niță","Adi"
"16249","Stănescu","Viorela"
"16250","Nemeș","Axinte"
"16251","Ababei","Alis"
"16252","Aanei","Marioara"
"16253","Dinu","Iustina"
"16254","Oprea","Rica"
"16255","Tomescu","Horia"
"16256","Georgescu","Dumitru"
"16257","Pop","Alex"
"16258","Dumitrescu","Alexandra"
"16259","Diaconescu","Antonie"
"16260","Gheorghiu","Leana"
"16261","Marin","Ilarie"
"16262","Marin","Aurica"
"16263","Oprea","Nadia"
"16264","Nemeș","Angela"
"16265","Oprea","Varvara"
"16266","Toma","Carmen"
"16267","Preda","Aida"
"16268","Preda","Maxim"
"16269","Ionescu","Silviu"
"16270","Barbu","Geta"
"16272","Stoica","Edmond"
"16273","Oprea","Irina"
"16274","Manole","Corvin"
"16275","Tabacu","Teona"
"16276","Aanei","Florian"
"16277","Tabacu","Leontina"
"16278","Tabacu","Grigore"
"16279","Stan","Costache"
"16280","Aanei","Paul"
"16281","Georgescu","Viorel"
"16282","Dochioiu","Alin"
"16283","Dochioiu","Diana"
"16284","Tudor","Eufrosina"
"16285","Georgescu","Sandu"
"16286","Georgescu","Filip"
"16287","Mazilescu","Florin"
"16288","Florea","Stanca"
"16289","Mocanu","Gelu"
"16290","Albu","Mircea"
"16291","Ionescu","Eleonora"
"16292","Dochioiu","Jasmina"
"16293","Stoica","Călin"
"16294","Marin","Vladimir"
"16295","Pușcașu","Pamfil"
"16296","Tudor","Zeno"
"16297","Voinea","Todor"
"16298","Voinea","Sanda"
"16299","Suciu","Aurora"
"16300","Tudor","Veniamin"
"16301","Tomescu","Florian"
"16302","Popescu","Iancu"
"16303","Dinu","Decebal"
"16304","Diaconescu","Petronela"
"16305","Tomescu","Sorana"
"16306","Oprea","Mirabela"
"16307","Suciu","Aleodor"
"16308","Ene","Simina"
"16310","Stancu","Marcela"
"16311","Eftimie","Grațian"
"16312","Ionescu","Adriana"
"16313","Georgescu","Noemi"
"16314","Dumitrescu","Iridenta"
"16315","Toma","Eleonora"
"16316","Gheorghiu","Gică"
"16317","Suciu","Filofteia"
"16318","Stan","Anatolie"
"16319","Oprea","Petruț"
"16320","Georgescu","Loredana"
"16321","Toma","Angela"
"16322","Dinu","Valeriu"
"16323","Aanei","Gabi"
"16324","Ababei","Eva"
"16325","Toma","Iurie"
"16326","Ababei","Suzana"
"16327","Stoica","Ludovica"
"16328","Eftimie","Iustin"
"16329","Mocanu","Dorel"
"16330","Albu","Ilinca"
"16331","Mazilescu","Nicolae"
"16332","Ene","Theodor"
"16333","Stan","Grigore"
"16334","Stănescu","Olimpiu"
"16335","Dumitrescu","Angela"
"16336","Oprea","Laura"
"16337","Mazilescu","Ilie"
"16338","Diaconu","Mădălina"
"16339","Diaconu","Valeria"
"16340","Nemeș","Raluca"
"16341","Florea","Panait"
"16342","Ioniță","Andrei"
"16343","Stancu","Eduard"
"16344","Pușcașu","Ionel"
"16345","Pop","Olivia"
"16346","Dima","Iuliu"
"16347","Cristea","Lioara"
"16348","Mocanu","Daria"
"16349","Pușcașu","Constantina"
"16350","Marin","Margareta"
"16351","Ionescu","Costin"
"16352","Ioniță","Manole"
"16353","Tudor","Haralambie"
"16354","Eftimie","Cătălina"
"16355","Preda","Betina"
"16356","Stănescu","Dumitra"
"16357","Eftimie","Speranța"
"16358","Mocanu","Bănel"
"16359","Ardelean","Antonie"
"16360","Stoica","Răzvan"
"16361","Preda","Mirona"
"16362","Stancu","Lucreția"
"16363","Suciu","Costel"
"16364","Tomescu","Casiana"
"16365","Ene","Lăcrămioara"
"16366","Pușcașu","Monica"
"16367","Albu","Manuela"
"16368","Ene","Celia"
"16369","Gheorghiu","Lucia"
"16370","Aanei","Theodor"
"16371","Tomescu","Julieta"
"16372","Preda","Anica"
"16373","Cristea","Basarab"
"16374","Stănescu","Vasilică"
"16375","Dumitrescu","Frusina"
"16376","Toma","Aurelian"
"16377","Tudor","Carmen"
"16378","Popescu","Severin"
"16379","Florea","Mihai"
"16380","Gheorghiu","Zamfira"
"16381","Ababei","Felix"
"16382","Suciu","Natalia"
"16383","Dobre","Cristobal"
"16384","Ioniță","Emanuil"
"16385","Florea","Mugurel"
"16386","Diaconu","Domnica"
"16387","Albu","Maricica"
"16388","Eftimie","Evelina"
"16389","Niță","Alice"
"16390","Albu","Stana"
"16391","Popescu","Zaraza"
"16392","Ababei","Antoaneta"
"16393","Nistor","Patricia"
"16394","Gheorghiu","Blanduzia"
"16395","Popescu","Smaranda"
"16396","Popescu","Tania"
"16397","Preda","Augustina"
"16398","Pop","Silviana"
"16399","Stănescu","Angel"
"16400","Preda","Livia"
"16401","Toma","Florența"
"16402","Cristea","Octaviu"
"16403","Diaconu","Frusina"
"16404","Ioniță","Oliviu"
"16405","Pop","Carina"
"16406","Oprea","Marius"
"16407","Ababei","Albertina"
"16408","Ababei","Aleodor"
"16409","Tabacu","Dorian"
"16410","Mocanu","Amalia"
"16411","Ene","Gențiana"
"16412","Pușcașu","Steluța"
"16413","Tomescu","Sabin"
"16414","Dochioiu","Grațiela"
"16415","Florea","Timotei"
"16416","Albu","Corina"
"16417","Eftimie","Andrei"
"16418","Diaconescu","Ladislau"
"16419","Ababei","Adelin"
"16420","Ardelean","Vanesa"
"16421","Tomescu","Roberta"
"16422","Ene","Aurelia"
"16423","Albu","Carmina"
"16424","Mocanu","Jenel"
"16425","Barbu","Mărioara"
"16426","Ionescu","Benone"
"16427","Ene","Antonia"
"16428","Florea","Lorelei"
"16429","Dumitrescu","Cezar"
"16430","Mocanu","Cosmin"
"16431","Mocanu","Leonard"
"16432","Tudor","Tudosia"
"16433","Stănescu","Anatolie"
"16434","Popa","Larisa"
"16435","Ababei","Cipriana"
"16436","Cristea","Vincențiu"
"16437","Ardelean","Dorian"
"16438","Mazilescu","Codruț"
"16439","Marin","Vincențiu"
"16440","Niță","Gregorian"
"16441","Barbu","Timea"
"16442","Mocanu","Marilena"
"16443","Voinea","Ilie"
"16444","Toma","Magdalena"
"16445","Georgescu","Anda"
"16446","Stoica","Semenica"
"16447","Albu","Minodora"
"16448","Dima","Jenel"
"16449","Dima","Xenia"
"16450","Ababei","Beatrice"
"16451","Aanei","Denisa"
"16452","Ardelean","Catrina"
"16453","Stănescu","Codin"
"16454","Manole","Luana"
"16455","Cristea","Iridenta"
"16456","Ioniță","Paulica"
"16457","Ene","Adriana"
"16458","Marin","Dimitrina"
"16459","Toma","Tiberiu"
"16460","Dochioiu","Rareș"
"16461","Albu","Dorin"
"16462","Dinu","Olimpiu"
"16463","Manole","Sinică"
"16464","Voinea","Grațian"
"16465","Preda","Eufrosina"
"16466","Pușcașu","Alin"
"16467","Nemeș","Marian"
"16468","Stoica","Gheorghe"
"16469","Nemeș","Codruța"
"16470","Stoica","Vasilică"
"16471","Barbu","Haralamb"
"16472","Gheorghiu","Sava"
"16473","Dumitrescu","Dumitru"
"16474","Oprea","Gheorghiță"
"16475","Georgescu","Daria"
"16476","Dobre","Malvina"
"16477","Suciu","Bogdana"
"16478","Manole","Ilona"
"16479","Stănescu","Tudor"
"16480","Ardelean","Julia"
"16481","Manole","Stela"
"16482","Ene","Lazăr"
"16483","Barbu","Șerban"
"16484","Nistor","Marcu"
"16485","Nistor","Denisa"
"16486","Dumitrescu","Mitruț"
"16487","Dima","Melania"
"16488","Tabacu","Vicenția"
"16489","Nistor","Didina"
"16490","Mazilescu","Olimpiu"
"16491","Dima","Manole"
"16492","Niță","Daniela"
"16493","Dobre","Teohari"
"16494","Tomescu","Filofteia"
"16495","Stancu","Octaviu"
"16496","Stoica","Antonie"
"16497","Ababei","Angela"
"16498","Ardelean","Antonela"
"16499","Stănescu","Octav"
"16500","Aanei","Elodia"
"16501","Pușcașu","Demetra"
"16502","Eftimie","Fabia"
"16503","Niță","Brândușa"
"16504","Popescu","Iosif"
"16505","Diaconescu","Janina"
"16506","Voinea","Aristița"
"16507","Marin","Pompiliu"
"16508","Tudor","Caterina"
"16509","Ioniță","Laurian"
"16510","Suciu","Lucențiu"
"16511","Diaconescu","Petronela"
"16512","Stănescu","Nechifor"
"16513","Dobre","Janeta"
"16514","Eftimie","Sever"
"16515","Ardelean","Atena"
"16516","Ababei","Dora"
"16517","Dochioiu","Ozana"
"16518","Ioniță","Aneta"
"16519","Dochioiu","Amedeu"
"16520","Oprea","Alberta"
"16521","Ene","Ofelia"
"16522","Ionescu","Veta"
"16523","Dima","Benone"
"16524","Nistor","Pavel"
"16525","Diaconescu","Paulica"
"16526","Popa","Iustin"
"16527","Georgescu","Jan"
"16528","Aanei","Cristina"
"16529","Ene","Alma"
"16530","Nistor","Aurel"
"16531","Stan","Antonia"
"16532","Suciu","Florea"
"16533","Tomescu","Ștefania"
"16534","Stancu","Bucur"
"16535","Nistor","Tatiana"
"16536","Popa","Lăcrămioara"
"16537","Cristea","Marina"
"16538","Stănescu","Iuliana"
"16539","Preda","Alistar"
"16540","Barbu","Mariana"
"16541","Stan","Larisa"
"16542","Cristea","Tamara"
"16543","Dima","Augustin"
"16544","Dima","Crin"
"16545","Eftimie","Anghel"
"16546","Stoica","Lăcrămioara"
"16547","Stancu","Geta"
"16548","Popescu","Teona"
"16549","Nistor","Sorina"
"16550","Stoica","Romulus"
"16551","Ionescu","Octaviana"
"16552","Preda","Ozana"
"16553","Mocanu","Frederic"
"16554","Dinu","Antonia"
"16555","Tudor","Lăcrămioara"
"16556","Pop","Maricica"
"16557","Tudor","Flavia"
"16558","Voinea","Marin"
"16559","Dobre","Vlad"
"16560","Suciu","Alberta"
"16561","Popescu","Nicodim"
"16562","Preda","Suzana"
"16563","Dumitrescu","Aida"
"16564","Popescu","Alberta"
"16565","Nistor","Ștefana"
"16566","Toma","Ica"
"16567","Georgescu","Dumitra"
"16568","Niță","Romina"
"16569","Preda","Cantemir"
"16570","Diaconescu","Catrina"
"16571","Tomescu","Magdalena"
"16572","Dochioiu","Vasilica"
"16573","Nemeș","Dacian"
"16574","Voinea","Cornelia"
"16575","Nemeș","Silvian"
"16576","Niță","Nicodim"
"16577","Mocanu","Carmen"
"16578","Popescu","Gheorghe"
"16579","Mazilescu","Anamaria"
"16580","Nistor","Doina"
"16581","Dobre","Teodora"
"16582","Tudor","Augustina"
"16583","Diaconu","Simona"
"16584","Suciu","Iasmina"
"16585","Popescu","Iurie"
"16586","Suciu","Tania"
"16587","Ababei","Fabia"
"16588","Dima","Zina"
"16589","Mazilescu","Horia"
"16590","Niță","Edgar"
"16591","Eftimie","Agnos"
"16592","Popa","Aurelian"
"16593","Tomescu","Edmond"
"16594","Suciu","Cornelia"
"16595","Nemeș","Sandu"
"16596","Voinea","Stan"
"16597","Ababei","Zeno"
"16598","Voinea","Mihail"
"16599","Voinea","Dalia"
"16600","Albu","Miron"
"16601","Florea","Evanghelina"
"16602","Pop","Sofia"
"16603","Aanei","Dumitra"
"16604","Tudor","Fiona"
"16605","Aanei","Vlădelina"
"16606","Ioniță","Zenovia"
"16607","Manole","Emanoil"
"16608","Pop","Codrina"
"16609","Dinu","Octaviu"
"16610","Suciu","Doina"
"16611","Pușcașu","Claudia"
"16612","Nistor","Carolina"
"16613","Tabacu","Anda"
"16614","Popescu","Catinca"
"16615","Stănescu","Aleodor"
"16616","Nistor","Mara"
"16617","Ene","Florica"
"16618","Albu","Ortansa"
"16619","Dima","Florin"
"16620","Ardelean","Ada"
"16621","Ionescu","Victoria"
"16622","Diaconu","Horea"
"16623","Nemeș","Tatiana"
"16624","Marin","Lăcrămioara"
"16625","Ioniță","Felicia"
"16626","Dobre","Matei"
"16627","Nistor","Stanca"
"16628","Dobre","Aurel"
"16629","Niță","Silvana"
"16630","Gheorghiu","Tudor"
"16631","Pușcașu","Sidonia"
"16632","Stoica","Zaharia"
"16633","Pop","Zeno"
"16634","Ioniță","Voichița"
"16635","Ioniță","Dorina"
"16636","Preda","Mădălin"
"16637","Mocanu","Emanuel"
"16638","Preda","Tiberiu"
"16639","Dumitrescu","Ionel"
"16640","Diaconu","Ecaterina"
"16641","Barbu","Lucreția"
"16642","Cristea","Anton"
"16643","Ionescu","Tudorița"
"16644","Popa","Darius"
"16645","Ababei","Gheorghe"
"16646","Ioniță","Bănel"
"16647","Voinea","Teona"
"16648","Ioniță","Pompiliu"
"16649","Voinea","Carol"
"16650","Diaconu","Adam"
"16651","Dinu","Roxelana"
"16652","Tudor","Teodosia"
"16653","Suciu","Julieta"
"16654","Voinea","Saveta"
"16655","Dumitrescu","Silviu"
"16656","Pop","Lili"
"16657","Dochioiu","Mugurel"
"16658","Nistor","Anda"
"16659","Pop","Ludovica"
"16660","Dobre","Rafila"
"16661","Dobre","Francisc"
"16662","Manole","Silviu"
"16663","Popa","Ciprian"
"16664","Ababei","Ariana"
"16665","Ionescu","Lili"
"16666","Manole","Alina"
"16667","Diaconu","Daiana"
"16668","Niță","Irina"
"16669","Mocanu","Henrieta"
"16670","Toma","Ghenadie"
"16671","Mazilescu","Ofelia"
"16672","Stancu","Theodor"
"16673","Niță","Costache"
"16674","Mocanu","Paula"
"16675","Barbu","Janeta"
"16676","Dinu","Lică"
"16677","Tomescu","Bebe"
"16678","Mocanu","Luiza"
"16679","Preda","Cantemir"
"16680","Preda","Mihail"
"16681","Nemeș","Astrid"
"16682","Nistor","Ilarion"
"16683","Nistor","Maxim"
"16684","Stan","Ramona"
"16685","Nistor","Mona"
"16686","Oprea","Ghenadie"
"16687","Diaconescu","Veniamin"
"16688","Mocanu","Mihaela"
"16689","Mazilescu","Cipriana"
"16690","Dinu","Francisc"
"16691","Dumitrescu","Stelian"
"16692","Dumitrescu","Remus"
"16693","Ababei","Olimpiu"
"16694","Florea","Alexandru"
"16695","Mazilescu","Amza"
"16696","Ioniță","Daciana"
"16697","Ababei","Zeno"
"16698","Cristea","Oliviu"
"16699","Aanei","Laurenția"
"16700","Dumitrescu","Casian"
"16701","Mocanu","Ludovica"
"16702","Ardelean","Angela"
"16703","Mocanu","Radu"
"16704","Diaconescu","Amza"
"16705","Dumitrescu","Safta"
"16706","Ene","Sinică"
"16707","Tabacu","Sandu"
"16708","Manole","Maia"
"16709","Voinea","Dina"
"16710","Albu","Răzvan"
"16711","Nistor","Eleonora"
"16712","Pop","Zenovia"
"16713","Dinu","Tinca"
"16714","Diaconu","Alida"
"16715","Mazilescu","Viorel"
"16716","Stancu","Dana"
"16717","Popa","Voichița"
"16718","Manole","Zenovia"
"16719","Diaconu","Liana"
"16720","Ioniță","Xenia"
"16721","Oprea","Barbu"
"16722","Stan","Antim"
"16723","Ababei","Romanița"
"16724","Mazilescu","Ilarie"
"16725","Cristea","Sorana"
"16726","Nistor","Lucențiu"
"16727","Nistor","Codrin"
"16728","Popescu","Martin"
"16729","Suciu","Aristide"
"16730","Preda","Mugurel"
"16731","Dinu","Domnica"
"16732","Albu","Felicia"
"16733","Nistor","Emilia"
"16734","Tomescu","Crin"
"16735","Nistor","Ludmila"
"16736","Diaconescu","Erica"
"16737","Florea","Lioara"
"16738","Suciu","Dominic"
"16739","Suciu","Artemisa"
"16740","Eftimie","Albert"
"16741","Florea","Leontina"
"16742","Dochioiu","Ladislau"
"16743","Suciu","Viorela"
"16744","Mocanu","Julieta"
"16745","Ardelean","Gheorghe"
"16746","Aanei","Monalisa"
"16747","Stoica","Doriana"
"16748","Cristea","Denisa"
"16749","Popa","Alexe"
"16750","Toma","Loredana"
"16751","Nistor","Emanuil"
"16752","Nistor","Janina"
"16753","Marin","Georgia"
"16754","Toma","Marius"
"16755","Albu","Florica"
"16756","Ionescu","Melania"
"16757","Dinu","Gheorghe"
"16758","Suciu","Călin"
"16759","Tudor","Robertina"
"16760","Dumitrescu","Ilarion"
"16761","Niță","Narcis"
"16762","Gheorghiu","Paulina"
"16763","Suciu","Dalia"
"16764","Ioniță","Corvin"
"16765","Tudor","Denisa"
"16766","Gheorghiu","Nora"
"16767","Tudor","Lia"
"16768","Dinu","Livia"
"16769","Albu","Codruța"
"16770","Tomescu","Augustina"
"16771","Marin","Aneta"
"16772","Florea","Zoe"
"16773","Ababei","Nicoară"
"16774","Georgescu","Costache"
"16775","Oprea","Constantina"
"16776","Georgescu","Leana"
"16777","Ababei","Maia"
"16778","Stoica","Demetra"
"16779","Stan","Luciana"
"16780","Dobre","Luiza"
"16781","Ardelean","Ionel"
"16782","Ababei","Eugen"
"16783","Tabacu","Erica"
"16784","Diaconescu","Aneta"
"16785","Ardelean","Iolanda"
"16786","Tudor","Diana"
"16787","Ionescu","Albert"
"16788","Stănescu","Flavia"
"16789","Stan","Magdalena"
"16790","Tudor","Norman"
"16791","Eftimie","Daria"
"16792","Popa","Grațiela"
"16793","Dima","Janeta"
"16794","Florea","Anișoara"
"16795","Mazilescu","Sever"
"16796","Pușcașu","Severina"
"16797","Ardelean","Ruxanda"
"16798","Popa","Zaharia"
"16799","Ababei","Eftimia"
"16800","Stănescu","Fabiana"
"16801","Tomescu","Nicoleta"
"16802","Nistor","Titus"
"16803","Georgescu","Petru"
"16804","Florea","Cătălina"
"16805","Pop","Petruța"
"16806","Diaconescu","Casiana"
"16807","Marin","Iurie"
"16808","Pușcașu","Radu"
"16809","Preda","Iustin"
"16810","Mocanu","Augustin"
"16811","Popescu","Ivona"
"16812","Tomescu","Daniel"
"16813","Nistor","Mona"
"16814","Dobre","Rica"
"16815","Nistor","Ionel"
"16816","Tudor","Tudor"
"16817","Barbu","Valentin"
"16818","Ene","Bernard"
"16819","Ababei","Cornelia"
"16820","Mazilescu","Nicoară"
"16821","Dima","Safta"
"16822","Dima","Jan"
"16823","Stănescu","Zoe"
"16824","Dochioiu","Haralamb"
"16825","Stoica","Jeana"
"16826","Dima","Ica"
"16827","Dinu","Daria"
"16828","Tudor","Viorel"
"16829","Ionescu","Sorin"
"16830","Barbu","Ivan"
"16831","Marin","Leana"
"16832","Popescu","Dragoș"
"16833","Toma","Lascăr"
"16834","Ene","Timotei"
"16835","Stănescu","Frusina"
"16836","Diaconescu","Anton"
"16837","Mazilescu","Mădălin"
"16838","Pop","Dida"
"16839","Pop","Maia"
"16840","Dumitrescu","Edmond"
"16841","Manole","Otilia"
"16842","Eftimie","Aida"
"16843","Nistor","Dariana"
"16844","Tomescu","Nora"
"16845","Suciu","Casandra"
"16846","Dochioiu","Geta"
"16847","Albu","Sidonia"
"16848","Stănescu","Anamaria"
"16849","Ene","Dochia"
"16850","Suciu","Agata"
"16851","Ababei","Magdalena"
"16852","Dinu","Minodora"
"16853","Dumitrescu","Alis"
"16854","Aanei","Emanoil"
"16855","Ene","Voichița"
"16856","Pușcașu","Nicoară"
"16857","Cristea","Malvina"
"16858","Georgescu","Liviu"
"16859","Cristea","Simina"
"16860","Albu","Nicolae"
"16861","Diaconu","Dorina"
"16862","Stoica","Elena"
"16863","Toma","Tamara"
"16864","Tomescu","Teodosia"
"16865","Florea","Liliana"
"16866","Stancu","Robert"
"16867","Dumitrescu","Delia"
"16868","Eftimie","Cedrin"
"16869","Tudor","Miruna"
"16870","Georgescu","Clara"
"16871","Florea","Aureliana"
"16872","Ardelean","Cristofor"
"16873","Nemeș","Norman"
"16874","Gheorghiu","Erica"
"16875","Tomescu","Lucian"
"16876","Dochioiu","Elodia"
"16877","Stănescu","Ianis"
"16878","Ionescu","Gianina"
"16879","Tomescu","Laura"
"16880","Mocanu","Teodora"
"16881","Ardelean","Celia"
"16882","Dobre","Brăduț"
"16883","Dochioiu","Casian"
"16884","Dobre","Noemi"
"16885","Stan","Horea"
"16886","Oprea","Cazimir"
"16887","Tabacu","Niculina"
"16888","Dobre","Panagachie"
"16889","Toma","Anabela"
"16890","Stancu","Răducu"
"16891","Popescu","Zina"
"16892","Tudor","Tania"
"16893","Pop","Adelina"
"16894","Popescu","Voicu"
"16895","Aanei","Dumitrana"
"16896","Stan","Doina"
"16897","Preda","Iurie"
"16898","Marin","Rebeca"
"16899","Manole","Robert"
"16900","Popa","Lili"
"16901","Tomescu","Luminița"
"16902","Tabacu","Valeriu"
"16903","Preda","Suzana"
"16904","Nistor","Despina"
"16905","Stănescu","Dorian"
"16906","Dochioiu","Filofteia"
"16907","Diaconu","Dochia"
"16908","Stănescu","Melania"
"16909","Barbu","Ludovica"
"16910","Florea","Niculiță"
"16911","Nistor","Aida"
"16912","Tabacu","Edgar"
"16913","Nistor","Floare"
"16914","Manole","Lucrețiu"
"16915","Georgescu","Ligia"
"16916","Marin","Constantina"
"16917","Nistor","Ivan"
"16918","Gheorghiu","Severin"
"16919","Tudor","Cătălin"
"16920","Aanei","Iasmina"
"16921","Stănescu","Erica"
"16922","Diaconescu","Hortensia"
"16923","Manole","Ianis"
