"bank_id","iban","currency","user_id"
"3061","RO64OPXA5344024114688157","BYR","8039"
"3062","RO71ORWL4331724497394274","HNL","8040"
"3063","RO73MVTX9473045920224714","LKR","8041"
"3064","RO57YRVR7377331371574968","ETB","8042"
"3065","RO02LXHJ1792376269794429","SRD","8043"
"3066","RO80JDOG4991209085130597","LKR","8044"
"3067","RO96PHQF9713341754343587","CRC","8045"
"3068","RO88FUIY2703960047482365","WST","8046"
"3069","RO15IOPR9671202672807636","JEP","8047"
"3070","RO50BFWC9697550554828075","GYD","8048"
"3071","RO60AAWE0673566023912914","PYG","8049"
"3072","RO03YRZQ1250396411056340","PGK","8050"
"3073","RO82XSLF7265010522584467","PHP","8051"
"3074","RO41HWHS5293184999241748","DZD","8052"
"3075","RO25RUSW6812633696023131","KPW","8053"
"3076","RO58SXUI3330518966521563","CVE","8054"
"3077","RO29GESV4859446030631651","DJF","8056"
"3078","RO72ZLIF4875069513471767","MAD","8057"
"3079","RO39ZLNO8389680809863927","KHR","8058"
"3080","RO96WDEA8370427076408990","HRK","8059"
"3081","RO86MVPE9878832419944186","CDF","8060"
"3082","RO50BTWC0438540328420438","NZD","8061"
"3083","RO21HWSI6126838803943538","SYP","8062"
"3084","RO81LGME7865861551474313","MUR","8063"
"3085","RO82YMZI2886931941532597","NZD","8064"
"3086","RO25YADA0465154892546452","TND","8065"
"3087","RO31KMCM2319456936395708","ERN","8066"
"3088","RO88NCMB0485920667879799","SBD","8067"
"3089","RO54RKPY8851744069737362","BHD","8068"
"3090","RO86ECPO4316560226035300","IMP","8069"
"3091","RO50JFSI3672538491465895","TWD","8070"
"3092","RO85UCJM1869653578821932","BBD","8071"
"3093","RO34VCZN2968921581928110","KES","8072"
"3094","RO14UGWJ7002501813978698","MMK","8073"
"3095","RO09SUGC8437111396874728","NGN","8074"
"3096","RO27CGTT7870997377737039","TZS","8075"
"3097","RO81APTQ7927400221960715","USD","8076"
"3098","RO26IVPX5188256525222985","HNL","8077"
"3099","RO27UFCM7520504865899181","SYP","8078"
"3100","RO53RRER7699342041929616","HKD","8079"
"3101","RO68NICQ8073600038674808","PHP","8080"
"3102","RO47CHYH9849132081636072","BRL","8081"
"3103","RO96AVGJ7080433854178113","BYR","8082"
"3104","RO51DIQV7274130865366163","HRK","8083"
"3105","RO30ZYGN3737147317230872","NZD","8084"
"3106","RO20VFKM2984261703082452","SDG","8085"
"3107","RO03YHLE9227932688342122","YER","8086"
"3108","RO91BUPF5297898370750755","MAD","8087"
"3109","RO35DPQS4017613490954620","MUR","8088"
"3110","RO78EUWL2329395647844989","TND","8089"
"3111","RO63GTIR2430466921313896","OMR","8090"
"3112","RO31QLBS7645959683008100","SYP","8091"
"3113","RO16YDAG9264319849808924","VUV","8092"
"3114","RO37MSPJ1434258069371047","EGP","8093"
"3115","RO91DDRF1247588453788840","JOD","8094"
"3116","RO80ZBIA6549461300842718","LYD","8095"
"3117","RO87NLVB7987938605444181","SDG","8096"
"3118","RO17LEFS1312722173150006","HKD","8097"
"3119","RO42EUBU4385912466523392","PGK","8098"
"3120","RO19KZBV3941906204728277","KMF","8099"
"3121","RO22AZIU6660942172545527","CUC","8100"
"3122","RO53FQZQ8760479920662150","GEL","8101"
"3123","RO66OFXB8147228863868643","NAD","8102"
"3124","RO18BMEZ4364552655036035","MZN","8103"
"3125","RO12ABUT4886108053971690","NZD","8104"
"3126","RO82LVKE9393567080908765","MRO","8105"
"3127","RO59TYZR6184952243761779","SPL","8106"
"3128","RO53QTDE5628022187588470","CUP","8107"
"3129","RO52MEGW9410124073070853","MZN","8108"
"3130","RO26WTEB3079176435294499","EGP","8109"
"3131","RO13UBQG3858496246720054","JPY","8110"
"3132","RO33PTLZ3992583290151892","KYD","8111"
"3133","RO97ZQDR8229970464486266","SRD","8112"
"3134","RO08RJOQ6388823310047317","OMR","8113"
"3135","RO61EPOC6248739847239773","EGP","8114"
"3136","RO53FRKH4271041941517558","ZMW","8115"
"3137","RO04VZZA4174403036122640","MMK","8116"
"3138","RO90ECBS7074025586139402","OMR","8117"
"3139","RO53KTFH3569450958406256","NAD","8118"
"3140","RO81ITZE5007223569734455","GBP","8119"
"3141","RO70KIYN6089926392615736","CVE","8120"
"3142","RO95NFZM1339686219660676","BRL","8121"
"3143","RO77MUGE2650870572183080","RWF","8122"
"3144","RO94TWGH8774348456430641","CRC","8123"
"3145","RO84SJOS1159362222025473","GGP","8124"
"3146","RO33BCKS3875422714124685","CDF","8125"
"3147","RO62JJET2303746259925958","DZD","8126"
"3148","RO40NBJQ6999574356935180","TMT","8127"
"3149","RO16AMBY7002795483915430","PYG","8128"
"3150","RO62CPJC6014311180780181","HNL","8129"
"3151","RO62QTMH2184385371248966","TJS","8130"
"3152","RO78LLVJ6949826877352969","IQD","8131"
"3153","RO90VTFW2761072153080314","EGP","8132"
"3154","RO37GVES8875301298384845","NPR","8133"
"3155","RO75FDVI5066378176166102","BYR","8134"
"3156","RO46CHTK7565049682393861","ZWD","8135"
"3157","RO73BQRP3370846235285177","CNY","8136"
"3158","RO68BTOF8178149028141849","NIS","8137"
"3159","RO65RPWS8476292172538868","NIO","8138"
"3160","RO86QLHI8152834748541024","MGA","8139"
"3161","RO96UPIL0699543463499542","VND","8140"
"3162","RO47FDBZ8067177765692063","PYG","8141"
"3163","RO70XPOV7145687975115275","KRW","8142"
"3164","RO20SKPC2595049273757119","CVE","8143"
"3165","RO74RIQE0467113927249807","KPW","8144"
"3166","RO90HOOJ1701999705624604","ARS","8145"
"3167","RO86KEHI7061456748330794","PLN","8146"
"3168","RO91TCAJ0117862319831365","YER","8147"
"3169","RO22ITLT8745036192734056","KRW","8148"
"3170","RO63LAAQ6915481009641633","SDG","8149"
"3171","RO90UBCE6436521644212785","BWP","8150"
"3172","RO93UEBL6892436816010394","UYU","8151"
"3173","RO15ZNFC1783142878221931","SZL","8152"
"3174","RO88WBVP3764077817972216","JMD","8153"
"3175","RO19FSFO8992150571179896","DKK","8154"
"3176","RO30YUCK1736557516043972","TWD","8155"
"3177","RO62HBZW0625663892120101","GHS","8156"
"3178","RO34HVKB1962410073875227","GHS","8157"
"3179","RO28MQGM3538733276411580","SVC","8158"
"3180","RO08OCKC8652871021116698","JOD","8159"
"3181","RO17OMVL3840939101691740","PEN","8160"
"3182","RO24YABG7568076440454302","EGP","8161"
"3183","RO17HJEY2486849779052812","STD","8162"
"3184","RO79BTPB3205175040963492","KZT","8163"
"3185","RO98CHYE6395280472341789","TVD","8164"
"3186","RO30DGFM5474134037149868","NAD","8165"
"3187","RO10NIWG2378872409359341","EGP","8166"
"3188","RO43LLVK7021511850069794","MMK","8167"
"3189","RO62MCTK8389327372171083","CZK","8168"
"3190","RO09QRDY7574017451300871","BIF","8169"
"3191","RO81DXYV9589841846164459","KYD","8170"
"3192","RO55NPYA4054468296124555","KHR","8171"
"3193","RO78UVET4532470294226995","WST","8172"
"3194","RO85LBUV5907775006795765","CAD","8173"
"3195","RO14XGRB5388140006881412","ARS","8174"
"3196","RO60NWVJ2894378318013118","LRD","8175"
"3197","RO70ILGP0540168545893923","XDR","8176"
"3198","RO40JZPX8725553694894302","ARS","8177"
"3199","RO58EQUS7184649261551847","QAR","8178"
"3200","RO58MDLC3861819163716435","AZN","8179"
"3201","RO85FMNR2542661238456184","SZL","8180"
"3202","RO32UTVJ1701825512187613","IDR","8181"
"3203","RO67ACMH0347188976196057","XPF","8182"
"3204","RO11PVLE0836198469337931","GHS","8183"
"3205","RO27BPRT9713285010723560","INR","8184"
"3206","RO75OGSU2944057682633641","TJS","8185"
"3207","RO08YJDR5502455265509897","MWK","8186"
"3208","RO83HYGZ0399642873391454","CRC","8187"
"3209","RO52PGSX8618708586986516","XCD","8188"
"3210","RO65GWUM8013950449513275","WST","8189"
"3211","RO89UIUM5910891886993089","GGP","8190"
"3212","RO39JGHY2866038570052082","VEF","8191"
"3213","RO30BVVX9945489398699272","NGN","8192"
"3214","RO20AAAR2220305566866763","CRC","8193"
"3215","RO68XAZU9736852103842050","GNF","8194"
"3216","RO27NWTG3241597149973349","NOK","8195"
"3217","RO29WMMD0347135416117668","SDG","8196"
"3218","RO44AICF8965977977237583","GGP","8197"
"3219","RO92PGWR7381746182868322","USD","8198"
"3220","RO66JRAB3413613391016789","TJS","8199"
"3221","RO44XKBV4066169456405175","USD","8200"
"3222","RO05DOCE6872682140123204","CAD","8201"
"3223","RO16QDNB4948313914250309","BWP","8202"
"3224","RO04LSKM1719321808395623","DZD","8203"
"3225","RO94RYBT5267689784432468","MVR","8204"
"3226","RO09EVXK5419596408739944","UYU","8205"
"3227","RO87BQMQ2858882737091557","OMR","8206"
"3228","RO91LYNB6228293103164709","IQD","8207"
"3229","RO17GCWM1491785199659687","AWG","8208"
"3230","RO18ZUKP1787461159537330","USD","8209"
"3231","RO66JDKS3535901888717936","BAM","8210"
"3232","RO21OWPJ6042423125299923","COP","8211"
"3233","RO27HGPA0274467804470668","PHP","8212"
"3234","RO81XZZG1310454425564911","MNT","8213"
"3235","RO85VREU1289881946507220","GTQ","8214"
"3236","RO38ECDZ8930374655326622","NPR","8215"
"3237","RO96IANN9247570090785274","SDG","8216"
"3238","RO27AHIL9392814896882744","VEF","8217"
"3239","RO16VDAW7492492536973769","GGP","8218"
"3240","RO46TMOJ3000323672033498","TZS","8219"
"3241","RO89CUSU4859529370481569","ILS","8220"
"3242","RO16TVVU9597259662962471","TZS","8221"
"3243","RO91GJDP1568822919753335","ETB","8222"
"3244","RO47CHHI1915824345907246","GEL","8223"
"3245","RO54NDDH5508479613749762","NPR","8224"
"3246","RO09EICZ5446228822135760","GIP","8225"
"3247","RO57NCTD7277337931477529","PEN","8226"
"3248","RO22NBUX0200419708748238","AZN","8227"
"3249","RO28JVIU6081637287238612","SBD","8228"
"3250","RO61PMLA1179287118564402","GIP","8229"
"3251","RO88ZDGJ0681228437518192","SZL","8230"
"3252","RO69OCDC4231090118741642","TJS","8231"
"3253","RO94UBSG2579069725877946","RWF","8232"
"3254","RO85ZHHT5122767260755590","CAD","8233"
"3255","RO32SYZK4054453643033624","KMF","8234"
"3256","RO05WUQB0997764257640573","TMT","8235"
"3257","RO60GSID2141539279452057","ILS","8236"
"3258","RO96JAUS4506670919742607","IDR","8237"
"3259","RO30LAOR3261375295579038","VUV","8238"
"3260","RO22RKUY8485777152370929","GBP","8239"
"3261","RO29LHAT2464992312735238","XDR","8240"
"3262","RO13OPVN4917643263241244","NIO","8241"
"3263","RO30MJDX2619102398815153","HNL","8242"
"3264","RO17QJJW3497113509649980","COP","8243"
"3265","RO33LVAE6475320306805854","XOF","8244"
"3266","RO54FWXM6099165993375329","VEF","8245"
"3267","RO73RLKE8142566920610299","BWP","8246"
"3268","RO39VJOK2273121418572493","CDF","8247"
"3269","RO28VMSK8215517929241256","GIP","8248"
"3270","RO44ASOS8215182732099514","UAH","8249"
"3271","RO05MMDD2450177004506175","MXN","8250"
"3272","RO40CSFG0475172885263712","MXN","8251"
"3273","RO20OEAO1699160772973787","IQD","8252"
"3274","RO48VHAM7407139571986694","SDG","8253"
"3275","RO80UFBZ8167761732345234","USD","8254"
"3276","RO61IZFL8255447891370579","NIS","8255"
"3277","RO75DFAV3862894011510612","TMT","8256"
"3278","RO54BWYF0998789796120033","MVR","8258"
"3279","RO46IEGY6733568405994945","ERN","8259"
"3280","RO65SDRX3293456218880844","EUR","8260"
"3281","RO66ZJJM7016854047036254","BGN","8261"
"3282","RO60JUFO1781399265503950","KHR","8262"
"3283","RO49WANE3696266265909633","BAM","8263"
"3284","RO10LUVB9210248136030963","USD","8264"
"3285","RO64VEZK8295836156747308","XDR","8265"
"3286","RO96CRJG7637137673583736","KMF","8266"
"3287","RO40YZND2383875977126759","KPW","8267"
"3288","RO40GSYZ2531055720861187","BND","8268"
"3289","RO42ZTKA9586463554078436","LRD","8269"
"3290","RO18YJWU6596249514848308","SHP","8270"
"3291","RO20IDJS0893177095771390","MXN","8271"
"3292","RO41RNBC3179359758145074","MDL","8272"
"3293","RO62OTYY1949527910898572","GMD","8273"
"3294","RO63LXGK9582951586666555","USD","8274"
"3295","RO96MPFE8132591068078559","DZD","8275"
"3296","RO81OYHJ5903186910445803","GIP","8276"
"3297","RO33IWSI2531516515516509","IRR","8277"
"3298","RO15YCYZ3336082098325045","SCR","8278"
"3299","RO69TNRT0831705441471092","XCD","8279"
"3300","RO59WHJQ6043486934412096","TMT","8280"
"3301","RO43TBCD6192321832979101","UGX","8281"
"3302","RO68KNJM3136212189954455","MVR","8282"
"3303","RO12JXHW2053144693054621","VND","8283"
"3304","RO47XQAL9306854864271270","KGS","8284"
"3305","RO60VFBB2643258496736262","SYP","8285"
"3306","RO25KOFS5572863493357186","ARS","8286"
"3307","RO68TGHY5012764349054303","MNT","8287"
"3308","RO17GATI8507839067070328","LTL","8288"
"3309","RO25DHKK1079411404972242","SHP","8289"
"3310","RO05XJSU3904227835684895","BMD","8290"
"3311","RO24KQSN2351729020764187","JOD","8291"
"3312","RO74BJIA4952905259486365","UYU","8292"
"3313","RO43XOLY6934448269309629","FKP","8293"
"3314","RO10WTIM2900229423667493","MKD","8294"
"3315","RO07LPYL1692751947454502","TVD","8295"
"3316","RO42HDWB1673341409523280","TMT","8296"
"3317","RO54OTYJ8608884700088905","NIS","8297"
"3318","RO52SZZB4468773187688728","SOS","8298"
"3319","RO33PETS2337652833670084","BRL","8299"
"3320","RO91XDPW1988153747741649","KGS","8300"
"3321","RO63SICU5580739611535993","SAR","8301"
"3322","RO02IQSX0112929429739780","DKK","8302"
"3323","RO48AQSK3716855827914987","MNT","8303"
"3324","RO89MZKD1727386268960246","XCD","8304"
"3325","RO50YDRZ7110002339470135","UYU","8305"
"3326","RO19YVGO5616462996811412","LRD","8306"
"3327","RO02OCBP8438656266867336","GGP","8307"
"3328","RO19SGGS1668927975984187","SHP","8308"
"3329","RO80UDJM3208426496545420","NIO","8309"
"3330","RO20EJEX8253542099593787","RUB","8310"
"3331","RO43YLPR3409888256107986","RON","8311"
"3332","RO66EDGU3821928598102812","INR","8312"
"3333","RO63TYXF8144265050158825","QAR","8313"
"3334","RO71LFPM3964068425842583","XCD","8314"
"3335","RO40ZCSJ1637556437420212","BMD","8315"
"3336","RO41QJKC3680868235481366","SCR","8316"
"3337","RO82FXGS8802793874792091","SZL","8317"
"3338","RO22WNIG2229520208942861","KMF","8318"
"3339","RO21UHIM8573197576705023","GHS","8319"
"3340","RO53YEWB6887353434977243","MDL","8320"
"3341","RO22ONAE3346737355328553","RSD","8321"
"3342","RO64TXKP4616000887927993","HKD","8322"
"3343","RO81QGZE7797598335485870","BWP","8323"
"3344","RO74GKVH4688097666498836","MAD","8324"
"3345","RO68LQWY5932347422804151","RON","8325"
"3346","RO87FKWE6681892150646324","JPY","8326"
"3347","RO27YDLR6741368197716644","TOP","8327"
"3348","RO44RJJV8331788658573985","CUP","8328"
"3349","RO13BIMK7492086020161447","UZS","8329"
"3350","RO33YCYQ9990748729264559","BSD","8330"
"3351","RO25TKUG8540664648629786","DOP","8331"
"3352","RO90JEGO0989060207831497","OMR","8332"
"3353","RO38CXOH0808695025662976","OMR","8333"
"3354","RO12MCGO3658791497363131","ZAR","8334"
"3355","RO08EIUN9149393234347066","QAR","8335"
"3356","RO19NYRH6102213382888200","ALL","8336"
"3357","RO10LVIP5360679168550377","PYG","8337"
"3358","RO36PGLA1510699702988444","KZT","8338"
"3359","RO12RRGX1259013585237756","BSD","8339"
"3360","RO80OOYW8832324517123087","BDT","8340"
"3361","RO68GSDH6152606894888397","KYD","8341"
"3362","RO77ICFB9906407187301484","THB","8342"
"3363","RO08FMHA5298824948682803","AMD","8343"
"3364","RO98IQAZ4052163480698050","THB","8344"
"3365","RO62TEEH8627322140521934","JOD","8345"
"3366","RO23GFOQ3751857642914886","BGN","8346"
"3367","RO41NBFX8895323195870431","LYD","8347"
"3368","RO63KWUK7452534839762958","SZL","8348"
"3369","RO98XZCW1257047788277273","PKR","8349"
"3370","RO59WAHO5570680267131558","KZT","8350"
"3371","RO60YHPO7683377630373057","EGP","8351"
"3372","RO34WHWY5909888729078302","ERN","8352"
"3373","RO66HZVH6572279339536281","TZS","8353"
"3374","RO06IVNK6451234771876868","GBP","8354"
"3375","RO19MEOU3643668225817826","PLN","8355"
"3376","RO83OWPU5920083823589297","VUV","8356"
"3377","RO16IFXW1374150912655082","SYP","8357"
"3378","RO60BBTS5981788710282867","KES","8358"
"3379","RO83CXSP4220610750330663","KMF","8359"
"3380","RO02XGSI9293256451419248","MNT","8360"
"3381","RO47QMGU4692566348557273","TOP","8362"
"3382","RO50LJNR5929522521056183","BBD","8363"
"3383","RO67HJBV9783617796495388","XOF","8364"
"3384","RO34CHHN3433671011406468","EUR","8365"
"3385","RO16PFNP3643309371843370","VEF","8366"
"3386","RO23YZYF8231535261776545","RUB","8367"
"3387","RO29BVEG9890235098047484","SHP","8368"
"3388","RO46AESI3830149383925848","GYD","8369"
"3389","RO16JEII8591762478164979","NIO","8370"
"3390","RO58ZULT5444505268664428","ANG","8371"
"3391","RO94BBTV5984054624472254","MAD","8372"
"3392","RO80OLSZ5762183991952903","GNF","8373"
"3393","RO06JKZG0963577720617626","QAR","8374"
"3394","RO37HHEC5392148447505127","TVD","8375"
"3395","RO52ERNT4684511905341543","ZWD","8376"
"3396","RO45OUQW6072232095424050","SCR","8377"
"3397","RO50JCNJ3081199906100123","SCR","8378"
"3398","RO94JXCZ1225705861146951","AUD","8379"
"3399","RO53WIBY2234982462685104","SGD","8380"
"3400","RO03CHLQ2993266417564764","JMD","8381"
"3401","RO92JIBJ8547282473964937","BMD","8382"
"3402","RO92KYYF4488737255118090","MNT","8383"
"3403","RO67ACRJ8869457099072399","NAD","8384"
"3404","RO75BDOQ5605645822415693","SYP","8385"
"3405","RO66OYER8448685581323509","NGN","8386"
"3406","RO31YFVK5398394694945842","CRC","8387"
"3407","RO27TGKX2849572492895384","TMT","8388"
"3408","RO36IYUJ3512738311677312","GMD","8389"
"3409","RO18TWQR1129670821230219","ALL","8391"
"3410","RO90EVIG3231719457204831","YER","8392"
"3411","RO23KUQK1510278819453216","SDG","8393"
"3412","RO28NAQV9789132525707822","AZN","8394"
"3413","RO22VCQJ6113756874704252","TWD","8395"
"3414","RO34YHWP8135374541381457","BND","8396"
"3415","RO04DZOP4836868443308650","MOP","8397"
"3416","RO71JRFT8460870195226009","BGN","8398"
"3417","RO49CFQN7720144097144903","SHP","8399"
"3418","RO39EGUY2526250701160804","UZS","8400"
"3419","RO03DHCV0218141089532689","SAR","8401"
"3420","RO51MPVK5196752778553682","UZS","8402"
"3421","RO98LWEX6193569438628801","NOK","8403"
"3422","RO43SMKY6548028862566954","KPW","8404"
"3423","RO15RYPO7882357422521340","XAF","8405"
"3424","RO57OFHK5468191065048277","SLL","8406"
"3425","RO67DCLA9756525194198207","MAD","8407"
"3426","RO40WTLH6838601490680000","IMP","8408"
"3427","RO21BZLX2954146122578458","BZD","8409"
"3428","RO08HDTQ7977039257778696","PHP","8410"
"3429","RO98XFYK9514311592713421","NAD","8411"
"3430","RO50NEFJ8151992798074661","VND","8412"
"3431","RO15MHRA6937612848442028","GEL","8413"
"3432","RO08HWPQ3925939786452031","MAD","8414"
"3433","RO44LXDV3352614725744545","ILS","8415"
"3434","RO49XZIG6121398732606312","JOD","8416"
"3435","RO43DYUI1718738621323367","TRY","8417"
"3436","RO05WQVU2842494663257605","BYR","8418"
"3437","RO86HINP0659483810314213","GHS","8419"
"3438","RO55QYCA6601043247629863","MUR","8420"
"3439","RO60BTAG7168140781711129","SEK","8421"
"3440","RO39CQOB1298924767710752","WST","8422"
"3441","RO81ALBT7477134847433477","LYD","8423"
"3442","RO79SLTA9443921844699154","XOF","8424"
"3443","RO34DAYC4505279536829207","DJF","8425"
"3444","RO94WOQC4340414381137660","ZAR","8426"
"3445","RO63XTLB8842354498534953","AMD","8427"
"3446","RO78VXGO8475512052523889","NIS","8428"
"3447","RO80HYXV9421138542095584","CAD","8429"
"3448","RO64IWPF1889875941361933","BDT","8430"
"3449","RO66ICGW9987950348393906","PAB","8431"
"3450","RO24OIWH2820893128572113","KWD","8432"
"3451","RO32KJUT8314077039878419","ARS","8433"
"3452","RO31EOZQ1096834674534828","ANG","8434"
"3453","RO78ZOGA2633586746980557","MUR","8435"
"3454","RO43MFPX2954454914944153","LAK","8436"
"3455","RO22OWYF9587490544256824","AZN","8437"
"3456","RO14ZLSY6660137196640619","GMD","8438"
"3457","RO95MLXM2121348388258894","FKP","8439"
"3458","RO56SQCT4556590633468079","MUR","8440"
"3459","RO16JFSE4774192948788410","XPF","8441"
"3460","RO46IWCJ8462496807936727","TOP","8442"
"3461","RO65JLPL6522826223734984","QAR","8443"
